Course,URL,instructor,Price (full),Price (discount),Rank
Watercolor Painting for Children with Cynthia Parsons,www.udemy.com/course/watercolor-essentials/,Brainy Pixel Productions,$19.99,$11.99,Rating: 4.4 out of 54.4 - (22)
Learn Simple & Effective Cel Shading in Photoshop with Sycra,www.udemy.com/course/cel-shading/,Sycra Yasin,$19.99,$11.99,Rating: 4.8 out of 54.8 - (35)
Art Supply Guide and Reviews!,www.udemy.com/course/art-supply-guide-and-reviews/,Mike Korytny,$99.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Art: Enhance Your Style Series: 1,www.udemy.com/course/art-enhance-your-style-series-1/,Tamika Barrow,$24.99,$11.99,Rating: 4.2 out of 54.2 - (26)
Watercolour Nature Journal - 1,www.udemy.com/course/watercolour-nature-journal-one/,Angie Noll,$19.99,$11.99,Rating: 3.8 out of 53.8 - (7)
Beginners Guide To Sewing,www.udemy.com/course/beginners-guide-to-sewing/,Helen Barrass,$19.99,$11.99,Rating: 4.4 out of 54.4 - (7)
How to Start Your Own Hairbow Business,www.udemy.com/course/how-to-start-your-own-hairbow-business/,Jacquelyn Louise,$34.99,$11.99,Rating: 4.6 out of 54.6 - (5)
Braiding Techniques for Hairdressers - The Complete Course,www.udemy.com/course/braidinghair/,Nicole M,$64.99,$11.99,Rating: 5.0 out of 55.0 - (1)
Making Meetup Work For You: How to be a successful organizer,www.udemy.com/course/making-meetup-work-for-you-how-to-be-a-successful-organizer/,"Stephen Heiner, Dan Fox",$34.99,$11.99,Rating: 5.0 out of 55.0 - (4)
Become an International Model - Intro to Fashion Modeling,www.udemy.com/course/become-an-international-model-intro-to-fashion-modeling/,Naiara Alves,$199.99,$11.99,Rating: 4.7 out of 54.7 - (3)
Painting Wild Places with Watercolors:  Crater Lake,www.udemy.com/course/paintcraterlake/,Gary Spetz,$19.99,$11.99,Rating: 4.8 out of 54.8 - (10)
Hand Embroidery: Painting with thread,www.udemy.com/course/hand-embroidery-painting-with-thread/,Floor Giebels,$19.99,$11.99,Rating: 3.2 out of 53.2 - (3)
"Indonesian Recipes : NASI GORENG , SATAY , NASI PADANG .",www.udemy.com/course/indonesian-recipes-how-to-cook-nasi-goreng/,Tiana sawal,$29.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Cider to the World,www.udemy.com/course/cidertotheworld/,Andrew Byers,$49.99,$11.99,Rating: 4.6 out of 54.6 - (9)
"Creative Writing: The Mystery, Suspense, Crime Story",www.udemy.com/course/creative-writing-the-mystery-suspense-crime-story/,Terri Dawn Arnold,$39.99,$19.99,Rating: 3.4 out of 53.4 - (11)
League of Legends: The Complete Guide To Nami,www.udemy.com/course/league-of-legends-the-complete-guide-to-nami/,"LVLUP Dojo, Derek Abrams",$109.99,$11.99,Rating: 4.0 out of 54.0 - (31)
Painting Realistic Art from basics - (Easy Step-by-Step),www.udemy.com/course/photo-realistic-painting/,Prasun Roy Choudhury,$44.99,$11.99,Rating: 3.8 out of 53.8 - (8)
How To Become A Digital Nomad,www.udemy.com/course/how-to-become-a-digital-nomad/,"Lars King, Nico Jannasch",$199.99,$11.99,Rating: 3.9 out of 53.9 - (13)
Endgame Fundamentals: Pawn Endgames,www.udemy.com/course/fundamental-endgames-pawn-endgames/,GM Mesgen Amanov,$99.99,$11.99,Rating: 4.8 out of 54.8 - (40)
How to Make Resin Geode Coasters,www.udemy.com/course/how-to-make-resin-geode-coasters/,"Art School Online, Jamshid Mousavi",$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Paint 2 river scenes in FREE style Watercolor painting .,www.udemy.com/course/2-freestyle-watercolors-at-swallow-falls-wales-for-beginners/,David Walker,$24.99,$11.99,Rating: 4.2 out of 54.2 - (2)
Hand Embroidery: Blend Colors in Your Embroidery Piece,www.udemy.com/course/hand-embroidery-blend-colors-in-your-embroidery-piece/,Floor Giebels,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Most Popular Thai Foods (Thai cooking course) with Chef Jan,www.udemy.com/course/most-popular-thai-foods/,Sirintip Rachatatanun,$74.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Anime & Manga Illustration: Master the Face at Angles,www.udemy.com/course/drawing-made-easy-anime-illustration/,Dairo ダイロ,$199.99,$11.99,Rating: 5.0 out of 55.0 - (1)
The Complete Guide to Incubating and Hatching Chicken Eggs,www.udemy.com/course/incubating/,"Aiyana Opus, Brenda Bennett",$19.99,$11.99,Rating: 4.5 out of 54.5 - (5)
How To Start Earning Money On Fiverr,www.udemy.com/course/how-to-start-earning-money-on-fiverr/,The Elite Team,$199.99,$11.99,Rating: 4.0 out of 54.0 - (7)
Fortnite Lessons - Win Your Very First Victory Royale,www.udemy.com/course/fortnite-lessons-win-your-very-first-victory-royale/,Josh Nassar,$24.99,$11.99,Rating: 4.7 out of 54.7 - (7)
"I brew-U brew: small spaces, minimal gear, lotsa beer      ",www.udemy.com/course/i-brew-u-brew-small-spaces-minimal-gear-lotsa-beer/,Garrett Hohn,$29.99,$11.99,Rating: 3.6 out of 53.6 - (27)
Stock Investing Guide: Avoid Common Stock Investing Mistakes,www.udemy.com/course/stock-investing-guide/,Grid Wire,$109.99,$11.99,Rating: 4.3 out of 54.3 - (29)
Warm and Cool Oil Pastel Painting Lesson,www.udemy.com/course/warm-and-cool-oil-pastel-painting-lesson/,Madhubala Alla,$19.99,$11.99,Rating: 4.3 out of 54.3 - (7)
HOWEXPERT VIDEO BOOK - How to Overcome Binge Eating Disorder,www.udemy.com/course/how-to-overcome-binge-eating-disorder/,HowExpert .com,0,$19.99,Rating: 3.5 out of 53.5 - (1)
Designing and Drawing Meaningful Interiors That Tell a Story,www.udemy.com/course/drawing-interiors/,Michelle Tabares,€39.99,€11.39,Rating: 4.5 out of 54.5 - (5)
Reiki Level 2 Certification Home Study Course,www.udemy.com/course/reiki-level-2-certification-course/,Teri Taylor,€189.99,€11.39,Rating: 4.5 out of 54.5 - (9)
Painting Easy Watercolor Sweets & Treats! Beginner Level,www.udemy.com/course/painting-easy-watercolor-sweets-treats-beginner-level/,Yasmina Creates,€24.99,€11.39,Rating: 5.0 out of 55.0 - (1)
Travel Safety - Personal Security & Emergency Situations,www.udemy.com/course/personal-security-and-emergency-situations/,James Barton,€19.99,€11.39,Rating: 3.7 out of 53.7 - (3)
Using Entrepreneurship to Prepare for Retirement,www.udemy.com/course/using-entrepreneurship-to-prepare-for-retirement/,Dan Grijzenhout,€19.99,€11.39,Rating: 4.5 out of 54.5 - (9)
Travel The World And Get Paid - Work For Luxury Hotels,www.udemy.com/course/travel-the-world-and-get-paid-work-for-luxury-hotels/,Kian Radojewski,€49.99,€11.39,Rating: 3.8 out of 53.8 - (34)
Industrial Upholstery Machines,www.udemy.com/course/industrial-upholstery-machines/,Stof en Steen,€49.99,€11.39,Rating: 5.0 out of 55.0 - (1)
Making Country Wines,www.udemy.com/course/countrywine/,Alister Christie,€39.99,€11.39,Rating: 3.9 out of 53.9 - (10)
Everyday Beauty: Learn How to Apply The Makeup You Own!,www.udemy.com/course/whatsinyourmakeupbag/,Kinshasa Hunter,€19.99,€11.39,Rating: 3.5 out of 53.5 - (18)
Sourdough Bread & Starter No Fail Recipe Easy To Understand,www.udemy.com/course/sourdough-bread-starter-no-fail-recipe-easy-to-understand/,Michele Bowers,€39.99,€11.39,Rating: 4.6 out of 54.6 - (9)
Duck Hunting for Beginners,www.udemy.com/course/duck-hunting-for-beginners/,Decoy Pro,€19.99,€11.39,Rating: 4.0 out of 54.0 - (18)
How to Make Tamales,www.udemy.com/course/how-to-make-tamales/,Linda Gonzalez,€64.99,€11.39,Rating: 5.0 out of 55.0 - (2)
Learn Quran Reading with Tajweed Juz 03 (Juz / Part 3),www.udemy.com/course/learn-quran-reading-with-tajweed-juz-03/,Saifullah Khan,€19.99,€11.39,Rating: 5.0 out of 55.0 - (2)
The Art of Contrast Drawing,www.udemy.com/course/contrast-drawing/,Brendon Schumacker,€44.99,€11.39,Rating: 0.0 out of 50.0 - (0)
How to Write Poetry Vol. 1: The Ultimate Guide,www.udemy.com/course/how-to-write-poetry-the-ultimate-guide/,Martin Kenny,€104.99,€13.79,Rating: 3.7 out of 53.7 - (15)
Mastering the Summer & Fall Garden,www.udemy.com/course/mastering-the-summer-fall-garden/,Megan Cain,€24.99,€11.39,Rating: 0.0 out of 50.0 - (0)
Grafic-drawing. The perfect combination of lineart and color,www.udemy.com/course/grafic-drawing-the-perfect-combination-of-lineart-and-color/,Inna Pavlecka-Tumarkin,"₩143,000","₩13,200",Rating: 5.0 out of 55.0 - (3)
How To Be Totally Free & Paperless & Digital in 2 Weeks!,www.udemy.com/course/master-a-super-simple-life-going-totally-paperlessdigital/,Chris Weeks,"₩38,500","₩13,200",Rating: 3.6 out of 53.6 - (14)
Blotted Line Monoprinting with Acrylic Inks and Watercolours,www.udemy.com/course/blotted-line-monoprinting-with-acrylic-inks-and-watercolours/,Nina Vangerow,"₩22,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
Landscape Painting for the Beginner,www.udemy.com/course/landscape-painting-by-acrylic/,Jerry Jiao,"₩44,000","₩13,200",Rating: 4.6 out of 54.6 - (11)
Learn How to Speak English,www.udemy.com/course/learn-how-to-speak-english/,Matthew Clayton,"₩220,000","₩13,200",Rating: 3.8 out of 53.8 - (4)
How To Apply Makeup Like a Pro,www.udemy.com/course/apply-makeup-like-a-pro/,Shalini Vadhera,"₩22,000","₩13,200",Rating: 2.7 out of 52.7 - (55)
Path to Success - 5 Life Hacks to reach abundance.,www.udemy.com/course/path-to-success-5-life-hacks-to-reach-abundance/,Fernando Albert,"₩104,500","₩13,200",Rating: 4.8 out of 54.8 - (12)
Cat Pumping and Making DIY Toys,www.udemy.com/course/cat-pumping-and-making-diy-toys/,Will Caraway,"₩22,000","₩13,200",Rating: 4.3 out of 54.3 - (17)
"Learn to Salsa | Beginner Bootcamp | Vive La Salsa, India",www.udemy.com/course/learn-to-salsa-beginners-bootcamp/,Aditya Upadhya,"₩38,500","₩13,200",Rating: 5.0 out of 55.0 - (1)
You can paint these vivid POPPIES easily in a loose style.,www.udemy.com/course/paint-colourful-poppies-in-a-loose-wet-style-effortlessly/,Nicola A Blakemore,"₩55,000","₩13,200",Rating: 4.6 out of 54.6 - (19)
Learn to paint with Painter Essentials 5,www.udemy.com/course/learn-to-paint-with-painter-essentials-5/,Lucille Solomon,"₩22,000","₩13,200",Rating: 4.6 out of 54.6 - (30)
Knitting machine: from student to professional ,www.udemy.com/course/full-course-of-work-studies-at-the-knitting-machine/,Maria Leonova,"₩55,000","₩13,200",Rating: 3.7 out of 53.7 - (6)
Living Abroad Successfully,www.udemy.com/course/living-abroad-successfully/,Rachel Smets,"₩55,000","₩13,200",Rating: 4.9 out of 54.9 - (9)
Practical Travel Hacks: Sensible tips for intelligent travel,www.udemy.com/course/practical-travel-hacks-sensible-tips-for-intelligent-travel/,"Stephen Heiner, Dan Fox","₩33,000","₩13,200",Rating: 4.7 out of 54.7 - (6)
How to Create an Effective Hair Care Routine,www.udemy.com/course/how-to-create-an-effective-hair-care-routine/,CliShea LLC,"₩110,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Determine your face shape & apply makeup according to shape,www.udemy.com/course/determine-your-face-shape-apply-makeup-according-to-shape/,Fatima Khan,"₩220,000","₩13,200",Rating: 3.1 out of 53.1 - (2)
Weather and Meteorology basics to cope with adverse climate,www.udemy.com/course/weather-and-meteorology-basics-to-cope-with-adverse-climate/,Shishir Bhargava,0,"¥2,400",Rating: 0.0 out of 50.0 - (0)
Career Coaching for Success. Career coaching Essentials,www.udemy.com/course/career-coaching-course/,Hayley - Creative Mind Ch,"¥2,400","¥1,380",Rating: 4.0 out of 54.0 - (33)
Simply Dutch: Dutch for Beginners,www.udemy.com/course/simply-dutch/,Ronald Buskens,"¥6,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
Adventures in Wine Crafting,www.udemy.com/course/adventures-in-wine-crafting/,Linda Watson-Call,"¥3,000","¥1,380",Rating: 4.9 out of 54.9 - (4)
Wreath Making Class,www.udemy.com/course/wreath-making-class/,Vinita Pappas,"¥3,000","¥1,380",Rating: 4.0 out of 54.0 - (1)
Paint this exotic city: Watercolor painting in 3 EASY steps,www.udemy.com/course/paint-this-mediterranean-city-in-30-minutes-easy-watercolor/,Christopher Clark,"¥2,400","¥1,380",Rating: 4.7 out of 54.7 - (12)
Autumn Watercolor Painting - Fall Birch Trees Easy Beginner,www.udemy.com/course/watercolor-painting-birch-trees-in-the-fall/,Kellie Chasse,"¥3,600","¥1,380",Rating: 4.5 out of 54.5 - (24)
Colour Mixing for Abstract Painting,www.udemy.com/course/colour-mixing-for-abstract-painting/,Doris Charest,"¥3,600","¥1,380",Rating: 4.8 out of 54.8 - (3)
Learn Basic Sea  Knots (41 important knots),www.udemy.com/course/learn-basic-sea-knots/,Amin bosco,"¥3,000","¥1,380",Rating: 0.0 out of 50.0 - (0)
Creative Fundamentals of Floristry: Contemporary Bouquet #2,www.udemy.com/course/laavishfloweracademy-module2/,Georgie Dion,"¥2,400","¥1,380",Rating: 3.5 out of 53.5 - (1)
Art /Craft Business: Shortcuts To Save Time And Create Focus,www.udemy.com/course/your-craft-business-step-by-step-guide-to-become-productive/,Lana King,$194.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Learning The Straight Razor Shave,www.udemy.com/course/learning-the-straight-razor-shave/,Deron Brunson,$19.99,$11.99,Rating: 5.0 out of 55.0 - (1)
5 garden crops for food storage,www.udemy.com/course/5-garden-crops-for-food-storage/,Rick Stone,$19.99,$11.99,Rating: 4.3 out of 54.3 - (103)
Tarot Card Readings by Sen Elias,www.udemy.com/course/tarot-card-readings-by-sen-elias/,Sen Elias,$149.99,$37.50,Rating: 3.5 out of 53.5 - (1)
Complete Filipino Food Recipes: Cooking Class for Beginners,www.udemy.com/course/filipino-food-recipes-cooking-class-for-beginners/,"Pearl Ishizaki, 石崎力也 (RIKIYA ISHIZAKI)",$19.99,$11.99,Rating: 4.3 out of 54.3 - (9)
"Thanksgiving Dinner in One Hour: Turkey, Sides, & Dessert",www.udemy.com/course/thanksgiving/,"Todd McLeod, Albert Hernandez",$34.99,$11.99,Rating: 4.7 out of 54.7 - (31)
From Zero to Hero at Chess (Part 1),www.udemy.com/course/chesscourse/,David Pérez Carballo,$49.99,$11.99,Rating: 0.0 out of 50.0 - (0)
"Introduction to Cro-Tatting, Tunisian, and Filet Crochet",www.udemy.com/course/intermediate-crochet/,Amy Lynn Hess,$19.99,$11.99,Rating: 3.5 out of 53.5 - (2)
From Zero to Hero at Chess (Part 2),www.udemy.com/course/from-zero-to-hero-at-chess-part-2/,David Pérez Carballo,$59.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Making your own colouring book pages the easy way,www.udemy.com/course/making-your-own-colouring-book-pages-the-easy-way/,Doris Charest,$19.99,$11.99,Rating: 3.5 out of 53.5 - (1)
Chess Opening Traps You Must Know,www.udemy.com/course/chess-traps/,Viktor Neustroev,$124.99,$11.99,Rating: 4.1 out of 54.1 - (13)
AirBnb : AirBnb Hacks for Maximizing Profits for Your Pad,www.udemy.com/course/make-money-with-airbnb/,Brian Cliette,$199.99,$11.99,Rating: 3.7 out of 53.7 - (25)
How to Fly for Free: Master the Points Game & Travel Cheap,www.udemy.com/course/flyforfree/,Daniel Stanford,$39.99,$11.99,Rating: 3.8 out of 53.8 - (133)
Christmas watercolor painting how to paint easy step by step,www.udemy.com/course/watercolor-painting-nostalgic-christmas-scene-how-to-guide/,David Walker,$24.99,$11.99,Rating: 4.5 out of 54.5 - (6)
Super Woodburning Project - Desert Sunset,www.udemy.com/course/super-woodburning-project-desert-sunset/,Belle Perez de Tagle,$29.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Feng Shui,www.udemy.com/course/feng-shui-class/,Woody Chan,$24.99,$11.99,Rating: 2.3 out of 52.3 - (3)
Beginner Impressionism Seascape Painting Water Mixable Oil,www.udemy.com/course/beginner-impressionism-seascape-painting-water-mixable-oil/,Kellie Chasse,$39.99,$11.99,Rating: 4.6 out of 54.6 - (7)
Home Wine Making for Complete Beginners,www.udemy.com/course/home-wine-making-for-complete-beginners/,Ian Moore,$24.99,$11.99,Rating: 2.4 out of 52.4 - (2)
How to Draw Like a Master. Drawing a Hand.,www.udemy.com/course/how-to-draw-like-a-master-drawing-a-hand/,John Battalgazi,$29.99,$11.99,Rating: 4.0 out of 54.0 - (25)
Open My Money Vault: The Money Manifestation Formula,www.udemy.com/course/open-my-money-vault-the-money-manifestation-formula/,Dion Vincent,$119.99,$11.99,Rating: 3.8 out of 53.8 - (45)
Learn to Paint a Tropical Beach Step-by-Step,www.udemy.com/course/learn-to-paint-a-tropical-beach/,James Corwin,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Learn to Paint a Bear Cub Step-by-Step!,www.udemy.com/course/learn-to-paint-a-bear-cub-step-by-step/,James Corwin,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Easy Watercolor painting: Fall Landscape,www.udemy.com/course/easy-watercolor-painting-fall-landscape/,Erna van Dyk,$19.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Art: Enhance Your Style - Series: 2,www.udemy.com/course/art-enhance-your-style-series-2/,Tamika Barrow,$24.99,$11.99,Rating: 4.2 out of 54.2 - (5)
LEGO MOC: Create Your Own Custom Creations Video Tutorials,www.udemy.com/course/legocustoms/,"Sergey Kasimov, MindQuest Academy",$54.99,$11.99,Rating: 3.9 out of 53.9 - (23)
Drawing Cute Animals Characters Step by Step,www.udemy.com/course/children-cute-animals-drawing-course-beginner/,Winda Lee,$19.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Medical Preparation for International Travel,www.udemy.com/course/medical-preparation-for-international-travel/,Clay Foster,0,"¥2,400",Rating: 5.0 out of 55.0 - (3)
Evergreen Oil Pastel Painting Lesson,www.udemy.com/course/evergreen-oil-pastel-painting-lesson/,Madhubala Alla,"¥2,400","¥1,440",Rating: 3.3 out of 53.3 - (3)
Become A Sauce Making Master,www.udemy.com/course/become-a-sauce-making-master/,Mike Habib,"¥3,000","¥1,440",Rating: 4.3 out of 54.3 - (8)
The Ultimate DOTA 2 Carry Role Course,www.udemy.com/course/-ultimate-dota-2-carry-course/,"GameLeap .com, Griffin Pappert","¥24,000","¥1,440",Rating: 4.5 out of 54.5 - (5)
How to sew a lined skirt without a pattern,www.udemy.com/course/how-to-sew-a-skirt-with-lining/,Moyo A,"¥2,400","¥1,440",Rating: 4.4 out of 54.4 - (8)
"Paint with your intuition, sketch and COLOR yourself HAPPY.",www.udemy.com/course/paint-with-your-intuition-feel-the-healing-creative-flow/,Nicola A Blakemore,"¥2,400","¥1,440",Rating: 4.1 out of 54.1 - (28)
Lottery Success Strategies With Google Sheets,www.udemy.com/course/lottery-success-strategies-with-google-sheets/,Lottery Wizzard,"¥2,400","¥1,440",Rating: 3.8 out of 53.8 - (11)
Dog Care Dog Training Dog Parenting: 12 Fundamentals,www.udemy.com/course/dog-care-dog-training-dog-parenting-12-fundamentals/,Marco Adda,"¥24,000","¥1,440",Rating: 5.0 out of 55.0 - (1)
The Astrological Secret of the North Node,www.udemy.com/course/the-secret-of-the-north-node/,Maja D'Aoust,"¥3,000","¥1,440",Rating: 4.3 out of 54.3 - (5)
"Credit Analysis, Repair & Travel Hacking - Reward Points Way",www.udemy.com/course/demystifying-credit-card-reward-programs/,Life Skills,0,"₩22,000",Rating: 4.2 out of 54.2 - (19)
Saugeen Kayakers - Watercolour & Pen  Workshop,www.udemy.com/course/saugeen-kayakers-watercolour-pen-workshop/,Bev Morgan,"₩49,500","₩22,000",Rating: 4.8 out of 54.8 - (6)
HOWEXPERT VIDEO BOOK - How to Play Dungeons and Dragons,www.udemy.com/course/how-to-play-dungeons-and-dragons/,HowExpert .com,0,"₩22,000",Rating: 2.8 out of 52.8 - (4)
Hands-on Learning For Essential Oils & Aromatherapy ,www.udemy.com/course/hands-on-learning-for-essential-oils-aromatherapy/,Claudia Elizabeth,"₩22,000","₩13,200",Rating: 3.9 out of 53.9 - (22)
Create bold paintings with these simple techniques,www.udemy.com/course/create-bold-paintings-with-these-simple-techniques/,Kent Byers,"₩22,000","₩13,200",Rating: 4.5 out of 54.5 - (8)
Plein Air Essentials - Oil Supplement,www.udemy.com/course/plein-air-essentials-oil-supplement/,Michael Chesley Johnson AIS PSA MPAC,0,"₩22,000",Rating: 4.5 out of 54.5 - (18)
Authentic Italian cooking,www.udemy.com/course/authentic-italian-cuisine/,Amati Taste,"₩22,000","₩13,200",Rating: 4.5 out of 54.5 - (1)
How to make tassel earrings,www.udemy.com/course/tassel-earrings/,Mary Monique Littlejohn,"₩22,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Learn the 3 Card Monte Magic Trick (Tips From the Street),www.udemy.com/course/learn-the-3-card-monte-magic-trick-tips-from-the-street/,Luke Binmans,"₩55,000","₩13,200",Rating: 0.0 out of 50.0 - (0)
How To Start Your Own Successful Spray Tanning Business,www.udemy.com/course/how-to-start-your-own-successful-spray-tanning-business/,Kelly McManus,"¥2,400","¥1,440",Rating: 4.1 out of 54.1 - (6)
"The Complete Japanese stew ""Nabe"" Recipes",www.udemy.com/course/the-complete-japanese-stew-nabe-recipes/,"石崎力也 (RIKIYA ISHIZAKI), Pearl Ishizaki","¥24,000","¥1,440",Rating: 4.7 out of 54.7 - (3)
The Art of Lefse Making,www.udemy.com/course/the-art-of-lefse-making/,Katie Ross,"¥18,000","¥1,440",Rating: 5.0 out of 55.0 - (2)
Give Yourself a Military Haircut,www.udemy.com/course/give-yourself-a-military-haircut/,Ross Zulu,"¥2,400","¥1,440",Rating: 4.0 out of 54.0 - (22)
MOST POPULAR BEAUTY SKILL:Learn How to Apply Strip Eyelashes,www.udemy.com/course/lashclass/,Kim Le,"¥4,200","¥1,440",Rating: 5.0 out of 55.0 - (1)
Travel Hack: Europe on a Budget,www.udemy.com/course/travel-hack-europe-on-a-budget/,Giselle Fryatt,"¥6,000","¥1,440",Rating: 4.0 out of 54.0 - (7)
Mahjong Genius,www.udemy.com/course/mahjong-genius/,Belle Perez de Tagle,"¥3,000","¥1,440",Rating: 4.2 out of 54.2 - (6)
How to Make Fragrant Essential Oil Synergies and Blends,www.udemy.com/course/how-to-make-fragrant-essential-oil-synergies-and-blends/,Tina Samuels,"¥6,000","¥1,440",Rating: 5.0 out of 55.0 - (1)
The Creative Reboot,www.udemy.com/course/the-creative-reboot/,Ralph Kinnard,"¥4,200","¥1,440",Rating: 3.9 out of 53.9 - (2)
Become a Wine Connoisseur,www.udemy.com/course/get-wine-savvy/,Palate Press,€24.99,€10.99,Rating: 3.9 out of 53.9 - (13)
Traveling With Your iPhone,www.udemy.com/course/traveling-with-your-iphone/,Chet Davis,€19.99,€10.99,Rating: 4.2 out of 54.2 - (5)
Communicate with your Animal Telepathically,www.udemy.com/course/how-to-communicate-with-your-animal-telepathically/,J.D. Rockefeller's Learning Club,€24.99,€10.99,Rating: 3.9 out of 53.9 - (17)
Dog Paw Art Training: Painting Class with Fun Dog Games,www.udemy.com/course/how-to-create-art-with-your-dog/,Tatiana Ambrose Creative Artist,€199.99,€10.99,Rating: 4.0 out of 54.0 - (42)
"OTTOMAN CUISINE, TURKISH COOKING CLASS",www.udemy.com/course/ottoman-cuisine-turkish-cooking-class/,Darma Academy,€19.99,€10.99,Rating: 0.0 out of 50.0 - (0)
"String Math - Crochet, Braiding, Lanyards",www.udemy.com/course/string-math-crochet-braiding-lanyards/,Rebekah West,€19.99,€10.99,Rating: 4.5 out of 54.5 - (6)
Sewing 101 - Everything you need to know before you start!,www.udemy.com/course/basic-sewing-101/,Fashion Makerspace,€19.99,€10.99,Rating: 4.0 out of 54.0 - (1)
Dog Care Guide:  Ways to take care of your dog as he ages,www.udemy.com/course/old-dog-care-a-z-tips-to-take-care-of-your-senior-dog/,Aman Gupta,€19.99,€10.99,Rating: 4.4 out of 54.4 - (10)
Crystals for Everyday,www.udemy.com/course/crystals-for-everyday/,Katy Batt,€19.99,€10.99,Rating: 5.0 out of 55.0 - (2)
Plant-Based Cooking. AN EASY JOURNEY.,www.udemy.com/course/plant-based-cooking-an-easy-journey/,Juliane Fröbisch,"¥2,400","¥1,380",Rating: 0.0 out of 50.0 - (0)
"Introduction to Shamanic Journeying, The Upper World",www.udemy.com/course/introduction-to-shamanic-journeying-upper-world/,Jessica Verrill,"¥7,800","¥2,300",Rating: 4.0 out of 54.0 - (1)
I Want Out: New life in Europe by Free education in Germany,www.udemy.com/course/i-want-out-new-life-in-europe-by-free-education-in-germany/,Isaac Lau,"¥2,400","¥1,380",Rating: 4.3 out of 54.3 - (12)
How to do crochet hair styles on yourself & others,www.udemy.com/course/how-to-do-crochet-hairstyles-on-yourself-others/,Esther Lawal,"¥2,400","¥1,380",Rating: 4.6 out of 54.6 - (3)
Abstracts: Peel Painting 1 - Setup Basics,www.udemy.com/course/abstracts-peel-painting-1/,Ruth Collis,"¥4,800","¥1,380",Rating: 4.7 out of 54.7 - (23)
The Complete Guide to Alistar: League of Legends Champion,www.udemy.com/course/league-of-legends-alistar/,Derek Abrams,"¥14,400","¥1,380",Rating: 4.2 out of 54.2 - (92)
Dog Training for Humans - How to control your distracted dog,www.udemy.com/course/howtocontrolyourdistracteddog/,Dom Hodgson,"¥9,600","¥1,380",Rating: 3.7 out of 53.7 - (13)
Easy Entertaining at Home with Yuppiechef,www.udemy.com/course/easy-entertaining-at-home/,Yuppiechef Courses,"¥2,400","¥1,380",Rating: 4.5 out of 54.5 - (7)
Natural Dyeing - Upcycling Fabrics with Kitchen Waste,www.udemy.com/course/upcycling-fabric-with-natural-dyes/,Alina Röder,$49.99,$11.39,Rating: 5.0 out of 55.0 - (1)
The Grandmaster’s Techniques – 2nd edition,www.udemy.com/course/the-grandmasters-secrets/,Igor Smirnov,0,$49.99,Rating: 4.8 out of 54.8 - (47)
The everyday dog,www.udemy.com/course/the-everyday-dog/,Maddie Larsson,$19.99,$11.39,Rating: 5.0 out of 55.0 - (3)
Dog training - Introduction to Obedience,www.udemy.com/course/dog-training-introduction-to-obedience/,Jeff Coltenback,$49.99,$11.39,Rating: 0.0 out of 50.0 - (0)
Book folding to create unique gifts/paper craft,www.udemy.com/course/bookfoldingbeginner/,Rhonda Porter,$24.99,$11.39,Rating: 5.0 out of 55.0 - (1)
DIY Origami Gifts & Decoration,www.udemy.com/course/diy-origami-gifts-decoration/,"Catarina Teixeira, Pedro Belfort",$19.99,$11.99,Rating: 4.9 out of 54.9 - (5)
Learn How to Draw: Foundational Techniques,www.udemy.com/course/drawing_for_beginners/,Shizue Takahashi,$29.99,$11.39,Rating: 4.4 out of 54.4 - (15)
Fermented Dairy 101,www.udemy.com/course/fermented-dairy-101/,Ancestral Evolution,$24.99,$11.39,Rating: 0.0 out of 50.0 - (0)
"Draw Realistic Eye, Nose, Ear, Lip In Pencil Shading Medium",www.udemy.com/course/draw-realistic-eye-nose-ear-in-pencil-shading-medium/,Narendra Subhashchandra Limaye,€19.99,€11.99,Rating: 3.7 out of 53.7 - (9)
Create Low Sodium Spices-Condiments-Sauces-Mixes,www.udemy.com/course/learn-to-prepare-low-sodium-spices-condiments-sauces-mixes/,Judy Craft,€79.99,€11.99,Rating: 4.5 out of 54.5 - (4)
Introduction To Twitch TV Video Game Live Streaming,www.udemy.com/course/twitchtv/,John Shea,€64.99,€11.99,Rating: 4.0 out of 54.0 - (36)
Knife Skills for Fish,www.udemy.com/course/knife-skills-for-fish/,Gary Howard,0,€44.99,Rating: 5.0 out of 55.0 - (1)
Indian Cooking in the Oven: Hassle-Free Bakes Anyone Can Do,www.udemy.com/course/indian-cooking-in-the-oven/,Twin Civet,€49.99,€11.99,Rating: 5.0 out of 55.0 - (4)
