Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Investment Market Timing,www.udemy.com/course/investment-market-timing/,George Lyttle,144.99,11.39,3.6(3 ratings),Business,Finance,Financial Trading,14,English,How to understand and use the investment markets to your advantage,4/2019,12/31/19
FinTech Foundations and Cryptocurrencies,www.udemy.com/course/fintech-and-cryptocurrencies/,ICAN Consultancy,49.99,11.39,0.0(0 ratings),Finance & Accounting,Finance,Financial Trading,16,English,"FinTech for Banks, Entrepreneurs, Investors - crowdfunding, payments, lending, trading and cryptocurrencies",12/2019,12/31/19
Trading Psychology Made Easy: Patience,www.udemy.com/course/trading-psychology-made-easy-patience/,LR Thomas,19.99,11.39,4.2(14 ratings),Business,Finance,Financial Trading,94,English,Become a Patient Trader and Master Your Trading Psychology,7/2017,12/31/19
"Trading Mindset, and Three Steps To Profitable Trading",www.udemy.com/course/trading-mindset-steps-to-profitable-trading/,Bruce Banks,19.99,11.39,4.0(11 ratings),Business,Finance,Financial Trading,282,English,"Prepare yourself as a trader with the practices of professional traders in Stock, Futures, and Forex markets",11/2015,12/31/19
The Psychology of Trading,www.udemy.com/course/the-psychology-of-trading/,Louis Jackson,19.99,11.39,3.8(19 ratings),Business,Finance,Financial Trading,190,English,Use the power of psychology and behavioral economics to survive and thrive in the world of trading.,2/2017,12/31/19
Financial Trading: How I Doubled My Money in Three Months,www.udemy.com/course/financial-trading-how-i-doubled-my-money-in-three-months/,Dr. Matthew Checkley,199.99,11.39,4.2(36 ratings),Business,Finance,Financial Trading,236,English,"High Probability, Proven and Profitable Trading Strategy to Successfully Apply within Hours",9/2018,12/31/19
"Clone Trader ™ - Learn the Markets ""Hidden"" Code to Profit .",www.udemy.com/course/clonetradercode5123fx/,Richard M,199.99,11.39,4.4(33 ratings),Business,Finance,Financial Trading,337,English,"Start earning a City traders salary from the dark art of Market ""Cloning"" FOREX,STOCKS,GOLD With real time video trades",8/2019,12/31/19
The 12 Pillars of Trading & Investing,www.udemy.com/course/trading-investing/,Jose Paul Martin,199.99,50.00,4.2(9 ratings),Business,Finance,Financial Trading,37,English,The 7 Must Know Trading Strategies & 5 Timeless Investment Strategies for Successful Wealth Building,3/2018,12/31/19
Easy Forex and Futures Trading,www.udemy.com/course/easy-forex-and-futures-trading/,Eamon Phillips,149.99,11.99,3.1(8 ratings),Business,Finance,Financial Trading,258,English,This course will fast-track your trading career by sharing our many years' of industry experience to boost your income.,10/2014,12/31/19
Practical Trading on Financial Futures & Options Markets,www.udemy.com/course/getting-started-with-option-spreads/,Derek Ching,49.99,11.99,3.2(2 ratings),Business,Finance,Financial Trading,72,English,2nd Edition Course - Interactive learning on financial markets!,3/2019,12/31/19
Trading Psychology Mastery Course:Develop Right Mindset Now!,www.udemy.com/course/trading-psychology-mastery-course/,Dr.Jitesh K,19.99,11.99,4.0(1 rating),Finance & Accounting,Investing & Trading,Financial Trading,13,English,Marry your trading strategy with right mindset from now-onwards!,8/2019,12/31/19
Live Account - ETF Trading System - Hacking The Stock Market,www.udemy.com/course/cracked-wall-street-hacked-the-stock-market-top-secret/,David Vale,149.99,11.99,3.0(33 ratings),Business,Finance,Financial Trading,"2,447",English,Live Account Trade like A Sniper with this amazing powerful ETF Stock Trading System. Learn the Most Powerful Strategy,2/2015,12/31/19
Blockchain in Financial Services,www.udemy.com/course/blockchain-in-financial-services-e/,Toshendra Sharma,129.99,11.99,0.0(0 ratings),IT & Software,IT Certification,Blockchain,11,English,Learn how Blockchain can be implemented in Financial Services,6/2019,12/31/19
Trading Trends in ANY Market,www.udemy.com/course/trading-trends-in-the-market-stocks-futures-forex/,Bruce Banks,29.99,11.99,3.6(58 ratings),Business,Finance,Financial Trading,673,English,"Trading with the strength of the market behind you. Clean entries for Stocks, Futures, and Forex.",12/2017,12/31/19
Options Basics & Trading With Small Capital! - Level 1,www.udemy.com/course/options-basics-trading-with-small-capital/,Gabor Paroczai,34.99,11.99,4.5(26 ratings),Business,Finance,Financial Trading,152,English,Learn everything you need to know about options while having a budget friendly and profit maximizing strategy!!,7/2016,12/31/19
Learn to Analyse Market Trends using Stochastic,www.udemy.com/course/learn-to-analyse-market-trends-using-stochastic/,Abi Ayo,79.99,19.99,4.2(33 ratings),Personal Development,Personal Finance,Financial Trading,133,English,Begin to Trade Stocks and Commodities with Precision,3/2018,12/31/19
Trading with professionals: CFTC reports for private traders,www.udemy.com/course/trading-with-professionals/,Alexander Mikhailenko,49.99,12.50,1.0(1 rating),Business,Finance,Financial Trading,24,English,"The ""Trading with professionals"" course is a workshop on improving medium-term trading strategies",10/2017,12/31/19
Trading for everyone - The Independent Investor Course I,www.udemy.com/course/trading-for-everyone-the-independent-investor-course/,Cristian Chilianu,119.99,11.99,4.2(51 ratings),Business,Finance,Financial Trading,"11,968",English,"Forecasting STOCKS, FOREX & COMMODITIES using Trend Channels. Learn when to trade for consistent profit. LIVE trading!",4/2016,12/31/19
TRADING: 5K CHALLENGE,www.udemy.com/course/trading_course/,Triumph At Trading,54.99,11.99,3.8(15 ratings),Business,Finance,Financial Trading,400,English,Customized Trading Challenge For Trading Skills Development,9/2015,12/31/19
The Essential Risk Management In Trading,www.udemy.com/course/risk-management-in-trading/,Wise Fiq,19.99,11.99,3.3(5 ratings),Personal Development,"Personal Finance
 ",Financial Trading,552,English,Discover The Important Element To Trading Success : Risk Management,6/2018,12/31/19
Learn Forex Trading: KNOW this to Ensure LONG TERM Success,www.udemy.com/course/learn-forex-trading-know-this-to-ensure-long-term-success/,OMG Trade Society,0.0,19.99,4.5(2 ratings),Business,Finance,Financial Trading,3,English,With Live Examples and Free Professional In-Course Mentorship,8/2019,12/31/19
Latvian Forex Trading School,www.udemy.com/course/latvian-forex-trading-school/,Joy D Moyo,199.99,11.99,4.5(1 rating),"Business
 ",Finance,Financial Trading,27,English,A complete guide to institutional technical financial market analytic techniques.,10/2018,12/31/19
A Complete Guide To Acquiring Skills Of A Profitable Trader,www.udemy.com/course/a-complete-guide-to-acquiring-skills-of-a-profitable-trader/,Babatope J. Adebiyi,19.99,11.99,3.1(6 ratings),Finance & Accounting,Investing & Trading,Financial Trading,"1,337",English,"Know the Beliefs and Actions That Will Turn You Into A Successful Stock, Forex, Commodity and Options Trader",11/2019,12/31/19
Trading Strategies: Find The Trading Strategy That Fits You,www.udemy.com/course/trading-strategies-find-the-trading-strategy-that-fits-you/,Invest Zone,19.99,11.99,3.6(16 ratings),Business,Finance,Financial Trading,"1,131",English,Find the trading strategy that fits your trading style and your abilities in this course.,2/2016,12/31/19
Triple P Trading Course,www.udemy.com/course/triple-p-trading-course/,Billy Williams,19.99,11.39,3.8(42 ratings),Business,Finance,Financial Trading,913,English,"""Profitable Price Pattern Trading for the 21st Century Trader""",9/2015,12/31/19
Stochastic Indicator-An Ultimate Powerful Tool In Trading,www.udemy.com/course/stochastic-indicator-an-ultimate-powerful-tool-in-trading/,Muhammad Adnan,49.99,11.39,3.7(24 ratings),Business,Finance,Financial Trading,80,English,"Learn How To Trade With Stochastic Indicator, Boost Your Earnings In Stocks,Forex and Commodities With Powerful Tool",10/2018,12/31/19
