Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
How to Engage Users of Your Mobile App or Website,www.udemy.com/course/driving-user-engagement-in-digital-products/,Cheryl Chotrani,19.99,11.99,3.8(12 ratings),Marketing,Digital Marketing,User Experience Design,124,English,Learn how to retain users and keep them engaged,5/2017,12/30/19
Learn How To Design and Manage a Website  ,www.udemy.com/course/learn-how-to-design-and-manage-a-website-in-21-days/,Manifest Company,19.99,11.99,4.6(4 ratings),Business,Home Business,User Experience Design,21,English,Ultimate Do-It-Yourself guide to website design and management,8/2016,12/30/19
Embedded systems using ATmega series#5,www.udemy.com/course/graphical-lcd-en/,Wafik Rkab,29.99,11.99,3.2(6 ratings),Development,Development Tools,User Experience Design,"2,351",English,Graghical LCD,2/2018,12/30/19
Career in UX Course,www.udemy.com/course/career-in-ux-course/,Greg Rog,29.99,11.99,3.0(2 ratings),Design,User Experience,User Experience Design,16,English,Everything you need to know about the UX industry,10/2018,12/30/19
UX Design for Web Developers,www.udemy.com/course/ux-design-for-web-developers/,Packt Publishing,74.99,11.99,3.7(37 ratings),Development,Web Development,User Experience Design,373,English,"Cut through complexities of web centered designs, build interactive, mobile friendly sites with UX design best practices",1/2016,12/30/19
"Hooks, Flows & Funnels – The Taster Course",www.udemy.com/course/hooks-flows-funnels-the-taster-course/,George Beverley,19.99,11.99,0.0(0 ratings),Marketing,Digital Marketing,User Experience Design,5,English,An Irresistible website from the first click to the conversion,4/2019,12/30/19
User Experience Testing: The Perfect Site Structure,www.udemy.com/course/user-experience-testing/,David Utke,89.99,11.99,0.0(0 ratings),Design,User Experience,User Experience Design,4,English,Behind The Scenes User Experience Testing For Actual Clients,12/2019,12/30/19
User Experience (UX) Principles,www.udemy.com/course/user-experience-ux-principles/,"Susan Weinschenk, Ph.D.",0.0,94.99,0.0(0 ratings),Design,User Experience,User Experience Design,0,English,Learn the 15 User Experience principles and how to apply them,10/2019,12/30/19
Promoting UX in Your Organization,www.udemy.com/course/promoting-ux-in-your-organization/,"Susan Weinschenk, Ph.D.",0.0,94.99,0.0(0 ratings),Design,User Experience,User Experience Design,0,English,"Tips and techniques for collaborating, communicating, marketing and promoting user experience in your organization.",9/2019,12/30/19
Promotional Design Master Class,www.udemy.com/course/promotional-design-master-class/,Shawn Barry,49.99,11.39,3.3(3 ratings),Design,Graphic Design,User Experience Design,23,English,Learn to design a promotional campaign from promo design specialist Shawn Barry.,12/2016,12/30/19
Android UI/UX for Developers: Build Stylish & Beautiful Apps,www.udemy.com/course/android-ui-ux/,Ragunath Jawahar,19.99,11.39,3.4(10 ratings),Development,Mobile Apps,User Interface,89,English,"The complete cookbook on how to build stunning, responsive and usable Android User Interfaces for Phones and Tablets.",3/2015,12/30/19
User Experience (UX) Detailed Interaction Design,www.udemy.com/course/ux-detailed-design/,"Susan Weinschenk, Ph.D.",0.0,94.99,4.0(19 ratings),Design,User Experience,User Experience Design,426,English,You will learn how to design optimal user interactions and micro-moments.,9/2017,12/30/19
User Experience (UX) Infrastructure,www.udemy.com/course/user-experience-ux-infrastructure/,"Susan Weinschenk, Ph.D.",0.0,94.99,0.0(0 ratings),Design,User Experience,User Experience Design,0,English,Learn what UX teams need in order to work effectively and efficiently,9/2019,12/30/19
