Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Avoid Going Broke: Professional Appraisal Valuation Software,www.udemy.com/course/real-estate-investment-analysis-including-bubble-detection/,"Raymond Dozier, MAI",199.99,11.39,3.8(14 ratings),Business,Real Estate,Real Estate Investing,390,English,"How to use the #1 Tool In CRE Real Estate Appraising, Reporting & Investing: SOFTWARE COMPLETELY UPDATED IN 2019",7/2019,12/30/19
Real Estate Wholesaling Crash Course,www.udemy.com/course/real-estate-wholesaling-crash-course/,Courtney Keen,0.0,149.99,4.9(12 ratings),Business,Real Estate,Real Estate Investing,81,English,What Does It Take To Successfully Wholesale Real Estate,8/2018,12/30/19
How to Purchase Your First Rental Property,www.udemy.com/course/purchase-your-first-rental-property/,Rachyl Kafonek,34.99,11.39,4.3(13 ratings),Business,Real Estate,Real Estate Investing,262,English,Learn how to buy your first rental property,8/2016,12/30/19
The Ultimate Self-Storage Investment Course,www.udemy.com/course/self-storage-investing-make-passive-income-now/,Self-Storage Mastery,24.99,11.39,3.2(5 ratings),Business,Real Estate,Real Estate Investing,224,English,Retire Early with this Safe and Lucrative Real Estate Investment!,12/2018,12/30/19
How to Buy Property At Auction,www.udemy.com/course/how-to-buy-property-at-auction/,Lisa Newton,74.99,11.39,4.3(6 ratings),Business,Real Estate,Real Estate Investing,56,English,"Learn how to buy UK auction property online, by phone and in person",12/2017,12/30/19
Multiple Streams of Realtor Income - Real Estate Investing,www.udemy.com/course/realtors-and-real-estate-investing/,Scott Paton,199.99,11.39,4.1(19 ratings),Business,Real Estate,Real Estate Investing,"5,206",English,Street Smart Real Estate Strategies for Real Estate Agents. How Real Estate agents can maximize their earnings,7/2019,12/30/19
Pass the Real Estate Salesperson Exam,www.udemy.com/course/pass-the-real-estate-salesperson-exam/,Dom George,19.99,11.39,3.8(9 ratings),Business,Real Estate,Real Estate Investing,55,English,*** Money Back Guarantee *** Ace Your Real Estate Exam and Pursue Real Estate Professionally,3/2018,12/30/19
Barriers & Breakthroughs Of Real Estate Wholesaling,www.udemy.com/course/barriers-breakthroughs-of-real-estate-wholesaling/,Ben Clardy,19.99,11.39,4.6(48 ratings),Business,Real Estate,Real Estate Investing,283,English,Reach Your Full Potential As A Real Estate Wholesaler By Breaking The Barriers That Are Holding You Back,8/2016,12/30/19
Buying Income Producing Rental Property,www.udemy.com/course/buying-cash-flow-rental-property/,Sharon Cunnington,64.99,11.39,4.4(5 ratings),Business,Real Estate,Real Estate Investing,105,English,Put Money In Your Pocket Monthly,4/2016,12/30/19
When is the Best Time to Invest in Property,www.udemy.com/course/the-property-cycle-how-to-identify-the-best-time-to-invest/,Svetoslav Deltchev,199.99,11.39,4.4(41 ratings),Business,Real Estate,Real Estate Investing,"3,043",English,Discover How The Property Market Works And The Cutting-Edge Strategies That Will Allow You Ride The Cycle Profitably,11/2019,12/30/19
