Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Dance Studio Marketing Ideas Build Your Own Dance Community,www.udemy.com/course/marketing-dance-schools-classes-social-dancing-events/,Charles Wilmott,19.99,11.39,3.9(8 ratings),Health & Fitness,Dance, ,446,English,Dance Studio Marketing Ideas on how to get more people to your dance classes,2/2017,01/01/20
Intro to Cajun Dance,www.udemy.com/course/likeacajun-intro-cajun-dance/,Like A Cajun - Kerry VIllnuve,24.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,12,English,"Learn the basics of three Cajun partner dances - the waltz, two-step, and shuffle",2/2019,01/01/20
Secrets of Great Dancers to Partner Dance With Anyone,www.udemy.com/course/secrets-of-great-dancers-to-partner-dance-with-anyone/,Samuel Phillips,24.99,11.39,3.5(8 ratings),Health & Fitness,Dance, ,"1,759",English,Overcome Your Excuses and Learn 6 Specific Ways of Partner Dancing Like A Great Dancer,10/2017,01/01/20
Slow Waltz - Basic Dance Course,www.udemy.com/course/slow-waltz-basic-dance-course/,Dimitri Kuchin,19.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,7,English,Simple Waltz Rootine Step by Step,12/2017,01/01/20
ConfiDANCE,www.udemy.com/course/confidance/,Samantha Vale,24.99,11.39,0.0(0 ratings),Personal Development,Creativity,Dance,3,English,Learn to dance with ConfiDANCE! People who don't dance Usually won't dance Because they think they can't dance,5/2019,01/01/20
Learn to Slow Dance,www.udemy.com/course/slowdance/,Carrie Fernandez,109.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,309,English,Master the Slow Dance with Carrie Fernandez,7/2019,01/01/20
Learn to RocknRoll Dance 1950's style-Absolute Beginners,www.udemy.com/course/learn-to-rocknroll-dance-1950s-style-beginners/,Amelia Kalafatis,0.0,34.99,4.8(5 ratings),Health & Fitness,Dance, ,28,English,"Rock'n'Roll dancing is so much fun! It's a universal dance, so energetic so much fun to learn too!",1/2019,01/01/20
Latin American - Bronze Level Course,www.udemy.com/course/latin-american-bronze-level-course/,Paul Zaidman,34.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,1,English,Learn three Bronze Level syllabi.,2/2018,01/01/20
Learn How to Dance on Bollywood Song High Rated Gabru,www.udemy.com/course/bollywooddancetutorial/,Chirag Bhatt,19.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,3,English,Easy Bollywood & Hip hop Dance,9/2018,01/01/20
How to create Dance Fitness routines that FILL your classes.,www.udemy.com/course/how-to-create-dance-fitness-routines-that-fill-your-classes/,Rodney Bacho,19.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,5,English,Concentration on Hip Hop dance fitness routines using the SOSO DEF formula.,9/2018,01/01/20
Learn Belly Dance Drum Solo Choreography Complete Guide,www.udemy.com/course/learn-belly-dance-drum-solo-choreography-complete-guide/,Yulianna Voronina,19.99,11.39,0.0(0 ratings),Health & Fitness,Dance,Belly Dancing,3,English,Choreography by Yulianna Voronina,8/2019,01/01/20
Just Dance-Teaching the World to Dance one Step at a Time,www.udemy.com/course/just-dance-teaching-the-world-to-dance-one-step-at-a-time/,Jeffery Tracy,24.99,11.39,0.0(0 ratings),Personal Development,Self Esteem,Dance,1,English,"Salsa, Waltz, Swing",11/2019,01/01/20
Pachanga for Beginners,www.udemy.com/course/pachanga-for-beginners/,Aditya Upadhya,29.99,11.39,0.0(0 ratings),Lifestyle,Other,Dance,1,English,Introduction to this 'happy go lucky' dance style which is a rage amongst Salsa and Mambo dancers,9/2019,01/01/20
Disco Samba - Most Simple Social Party Dance - Level 2.,www.udemy.com/course/disco-samba-level-2/,Dimitri Kuchin,19.99,11.39,5.0(2 ratings),Health & Fitness,Dance, ,7,English,Start dance with girl in every Disco Party!,6/2018,01/01/20
Popping dance tutorial | How to get started | Core 4 Basic,www.udemy.com/course/popping-dance-tutorial-core-4-basic/,Popping Dance Academy,19.99,11.39,3.4(39 ratings),Health & Fitness,Dance, ,"2,195",English,This is a basic workshop that breaks down the idea of our core 4 technique system.,3/2015,01/01/20
Learn Mind Mastery and become Professional Dancer,www.udemy.com/course/happy-mind-happy-feet/,Virginia James,99.99,11.39,3.9(9 ratings),Personal Development, Personal Transformation,Dance,"1,121",English,"Change Your Mindset, Map your Mind in just 1 Week and become a Professional Dancer.",7/2019,01/01/20
Dance Leadership,www.udemy.com/course/dance-leadership/,Donna Carroll,0.0,194.99,0.0(0 ratings),Teaching & Academics,Teacher Training,Dance,1,English,Become a thriving dance entrepreneur and bring dance to more people! Welcome to Dance Leadership Academy.,5/2017,01/01/20
Puerto Rico's Authentic Music and Dances Introductory Course,www.udemy.com/course/puerto-ricos-authentic-music-and-dances-introductory-course/,Leticia Ferrer-Rivera,0.0,39.99,0.0(0 ratings),Music,Instruments,Dance,1,English,This is a basic introduction course to identify the different music and dances from Puerto Rico,1/2019,01/01/20
Dance Lessons 1950's Style Rock'n'Roll -Intermediate Level,www.udemy.com/course/dance-lessons-1950s-style-rocknroll-intermediate-level/,Amelia Kalafatis,0.0,34.99,5.0(1 rating),Health & Fitness,Dance, ,14,English,This is the second course available in Rock'n'Roll Dancing. This follows the Beginners Level.,12/2018,01/01/20
Drape and Drag 2: Shaping,www.udemy.com/course/dd2shaping/,Ruth and Mike Dance,0.0,44.99,4.7(3 ratings),Health & Fitness,Dance, ,61,English,Blues and Slow Jazz Dancing,5/2018,01/01/20
Learn Line Dancing while Exercising!,www.udemy.com/course/learn-line-dancing/,Jessica Ann,0.0,19.99,2.7(2 ratings),Health & Fitness,Dance, ,59,English,Step by step videos to 9 line dances that you can use for exercise and have fun!,4/2019,01/01/20
Learn to Burlesque Feather Fan Dance,www.udemy.com/course/learn-to-burlesque-feather-fan-dance/,Talulah Blue,0.0,34.99,5.0(2 ratings),Health & Fitness,Dance, ,30,English,"Beginners guide to handling, dancing with and caring for your feather fans",3/2018,01/01/20
Get Moving!!,www.udemy.com/course/get-moving/,Talia Yarbrough,0.0,19.99,5.0(1 rating),Health & Fitness,Dance, ,3,English,Dance From Home,3/2019,01/01/20
"Men, Learn To Club Dance Fast Using Accelerated Learning/NLP",www.udemy.com/course/men-learn-to-club-dance-fast-using-accelerated-learningnlp/,Kwesi Johnson,19.99,11.39,0.0(0 ratings),Health & Fitness,Dance, ,4,English,Total Beginners and Improvers can improve their dance skills & confidence and maybe attract that someone special.,1/2019,01/01/20
Drape and Drag 3: Gettin' Fancy,www.udemy.com/course/dd3fancy/,Ruth and Mike Dance,0.0,44.99,5.0(5 ratings),Health & Fitness,Dance, ,60,English,Blues and Slow Jazz Dancing,5/2018,01/01/20
MOOL - Krump with Kid Lightning,www.udemy.com/course/moolkrump/,Professor Arun Nadarasa MKB MKH,0.0,Free,4.8(69 ratings), Health & Fitness,Dance,Street Dance,"3,222",English,Krump World University,1/2018,01/01/20
"Bharatnatyam Basic Indian Classical dance Course 2, after 1",www.udemy.com/course/bharatnatyam-basic-indian-classical-dance-course-2-after-1/,Sarita Wariyer,0.0,Free,4.0(1 rating),Health & Fitness,Dance, ,528,English,Bharatnatyam steps beginners,9/2019,01/01/20
Rock Your Wedding First Dance,www.udemy.com/course/rockyourweddingfirstdance/,Lindsey Dinneen,0.0,Free,0.0(0 ratings),Lifestyle,Other,Dance,936,English,Learn nine simple steps that will help you feel confident and excited for your first dance at your wedding reception!,10/2019,01/01/20
