Course,URL,instructor,Price (full),Price (discount),Rank
Certified Trauma Support Specialist,www.udemy.com/course/certified-trauma-support-specialist/,Robert Rhoton,£64.99,£13.19,Rating: 4.6 out of 54.6 - (122)
Learn How to Breakdance and Rule The Dance Floor,www.udemy.com/course/how-to-breakdance-for-beginners/,Emeroy Bernardo,£199.99,£13.19,Rating: 4.5 out of 54.5 - (121)
DBT Distress Tolerance,www.udemy.com/course/dbt-distress-tolerance/,Alicia Paz M.A.,£99.99,£13.19,Rating: 4.6 out of 54.6 - (31)
Internationally Accredited Diploma in Sports Nutrition,www.udemy.com/course/internationally-accredited-diploma-in-sports-nutrition/,"Akash Sehrawat, Fabulous Body, Teaching Assistant",€199.99,€10.99,Rating: 4.5 out of 54.5 - (80)
Sounds True Presents: Brainspotting,www.udemy.com/course/brainspotting-by-david-grand/,"Sounds True, David Grand",€99.99,€25.00,Rating: 4.4 out of 54.4 - (602)
How to Give a Woman a Sensual Massage / Couples Massage,www.udemy.com/course/climax-university-sensual-massage/,Elena Pellicano,€99.99,€10.99,Rating: 4.1 out of 54.1 - (172)
HIIT & Body Weight Training: A 4-week Home Workout Program,www.udemy.com/course/hiit-body-weight-training-a-4-week-home-workout-program/,"Akash Sehrawat, Fabulous Body, Teaching Assistant",€199.99,€10.99,Rating: 4.7 out of 54.7 - (221)
Beginner’s Yoga Workout System For Inflexible People,www.udemy.com/course/guyoga-beginners-yoga-for-men/,Body By Yoga,€24.99,€10.99,Rating: 4.9 out of 54.9 - (178)
Taoist Meditation Course & Guided Meditation,www.udemy.com/course/taoist-meditation-course-taoism-guided-meditation/,Master Gu,€44.99,€11.25,Rating: 4.5 out of 54.5 - (329)
Ultra Memory Masterclass - Improve Your Memory Today,www.udemy.com/course/ultramemory/,"CourseBox Online Learning, Bob Kittell",€199.99,€10.99,Rating: 4.2 out of 54.2 - (214)
Herbalism :: Cold & Flu Remedies [Certificate],www.udemy.com/course/home-remedies-for-colds-and-flu/,Elizabeth Heck,€49.99,€10.99,Rating: 4.7 out of 54.7 - (113)
Kids Yoga 101: How to Teach Yoga to Kids,www.udemy.com/course/how-to-teach-yoga-to-kids/,Sara J. Weis,€39.99,€10.99,Rating: 4.2 out of 54.2 - (408)
Providing Trauma-Informed Care ,www.udemy.com/course/trauma-informed-care/,Donn Kropp,€69.99,€10.99,Rating: 4.5 out of 54.5 - (250)
Learn to Teach Yoga to Children,www.udemy.com/course/using-yoga-with-young-children/,Sara J. Weis,€49.99,€10.99,Rating: 4.0 out of 54.0 - (185)
7 Master Gland activation part 2,www.udemy.com/course/7-master-gland-activation-part-2/,Demian Haye Magic Vibrations Healing,€69.99,€10.99,Rating: 5.0 out of 55.0 - (51)
Weight Loss for Life with Mini Habits,www.udemy.com/course/weight-loss-mini-habits/,"Stephen Guise, Laura Avnaim",€129.99,€10.99,Rating: 4.4 out of 54.4 - (276)
Eyebrow Microblading Full course,www.udemy.com/course/eyebrow-microblading/,Kristina Bagrova,€139.99,€10.99,Rating: 4.2 out of 54.2 - (40)
How To Permanently Transition To A Plant-Based Diet,www.udemy.com/course/the-ultimate-guide-to-plant-based-eating-for-beginners/,Gentry Rosario,€199.99,€10.99,Rating: 4.7 out of 54.7 - (54)
Massage Therapy,www.udemy.com/course/massage-therapy-l/,Academy of Film Fashion and Design,€19.99,€10.99,Rating: 4.3 out of 54.3 - (107)
MBSR - Mindfulness Based Stress Reduction,www.udemy.com/course/mbsr-mindfulness-based-stress-reduction-online-course/,Mindfulness Based Therapies UK,€99.99,€12.59,Rating: 4.5 out of 54.5 - (143)
Sounds True Presents: Mystic Flow - The Yoga of Awakening,www.udemy.com/course/mystic-flow-by-seane-corn/,"Sounds True, Seane Corn",€99.99,€25.00,Rating: 4.9 out of 54.9 - (304)
32 Footwork Dance Moves for Parties and Showing Off,www.udemy.com/course/footwork-dance-tutorial/,Brian Bee,€64.99,€12.59,Rating: 4.7 out of 54.7 - (83)
Self Hypnosis to Fulfill Your Goals Dreams and Desires,www.udemy.com/course/learn-self-hypnosis-to-fulfill-your-goals-dreams-and-desires/,Chris Spink,€199.99,€13.19,Rating: 4.6 out of 54.6 - (112)
Get Groovy: The Ultimate Guide to learn Hip-hop Social Dance,www.udemy.com/course/getgroovy/,Quilan Arnold,€49.99,€12.59,Rating: 4.6 out of 54.6 - (128)
"Learn Massage For Lovers, Friends And Family",www.udemy.com/course/learn-massage-for-lovers-friends-and-family/,Shama Kern,€34.99,€11.39,Rating: 4.3 out of 54.3 - (189)
Acupressure Massage For Health Certificate Course,www.udemy.com/course/acupressure-massage-using-the-most-potent-points-on-the-body/,Mark Perren-Jones,€199.99,€11.99,Rating: 4.6 out of 54.6 - (171)
Essential Energy Care for Empaths,www.udemy.com/course/energy-care-for-empaths/,Mark Youngblood,€39.99,€11.39,Rating: 4.6 out of 54.6 - (355)
Express Pilates: Build a Daily Practice,www.udemy.com/course/express-pilates/,Josie McKenlay,€64.99,€12.59,Rating: 4.5 out of 54.5 - (80)
Daoist Physical Training,www.udemy.com/course/daoist-physical-training/,Daxuan Daoism,€99.99,€11.39,Rating: 4.7 out of 54.7 - (20)
Fully Accredited Holistic Pain Management Diploma Course,www.udemy.com/course/fully-accredited-holistic-pain-management-course/,Dr Karen E Wells,€94.99,€11.39,Rating: 4.6 out of 54.6 - (174)
Fully Accredited Professional Foundation Acupressure Diploma,www.udemy.com/course/fully-accredited-professional-foundation-acupressure-course/,Dr Karen E Wells,€94.99,€11.39,Rating: 4.1 out of 54.1 - (83)
Professional Aromatherapy Course - Making Essential Oils,www.udemy.com/course/certified-aromatherapy-diploma-make-your-own-essential-oils/,Tania Magdalene,€169.99,€11.99,Rating: 4.7 out of 54.7 - (54)
Acupressure and Meridian Massage Techniques,www.udemy.com/course/acupressure-and-meridian-massage-for-massage-therapists/,Jeffrey Chand,€69.99,€17.50,Rating: 4.5 out of 54.5 - (370)
Boxing Masterclass - Boxing Foundation,www.udemy.com/course/boxing-masterclass-boxing-foundation/,Cornelius Carr,0,€49.99,Rating: 4.9 out of 54.9 - (189)
Total Transformation Yoga Teacher Training: Anatomy & Flow!,www.udemy.com/course/total-transformation/,"Sadie Nardini, Tyler McCoy",€194.99,€12.59,Rating: 4.5 out of 54.5 - (409)
Acupressure Facelift - International Qualification!,www.udemy.com/course/acupressure-facelift/,Annette Reilly,€149.99,€10.99,Rating: 4.2 out of 54.2 - (193)
Chakra Healing With Essential Oils And Ritual,www.udemy.com/course/chakra-healing-with-essential-oils-and-ritual/,Kelly Roland,€129.99,€10.99,Rating: 4.7 out of 54.7 - (227)
Hypnotic Storytelling: How To Tell Stories That Heal,www.udemy.com/course/how-to-tell-stories-that-heal/,Dan Jones,€69.99,€10.99,Rating: 4.3 out of 54.3 - (209)
The Neuroscience of Attachment,www.udemy.com/course/the-neuroscience-of-attachment/,Robert Rhoton,€64.99,€10.99,Rating: 3.8 out of 53.8 - (44)
Hormone Health & Testosterone Certification (CPD Accredited),www.udemy.com/course/certification-balance-hormone-health-boost-testosterone/,Felix Harder,€149.99,€10.99,Rating: 4.5 out of 54.5 - (35)
Foward Head Posture Exercises to Improve Appearance & Health,www.udemy.com/course/foward-head-posture-cause-and-cure/,Dr Paula Moore,€64.99,€10.99,Rating: 4.7 out of 54.7 - (146)
"Working with Trauma, Dissociation, and Psychosis",www.udemy.com/course/working-with-trauma-dissociation-and-psychosis/,Ron Unger,€159.99,€40.00,Rating: 4.6 out of 54.6 - (250)
CBT Cognitive Behavioral Integrative Wellness Life Coach,www.udemy.com/course/integrative-wellness-model-the-modern-approach-to-wellbeing/,Patrick Howell,€74.99,€10.99,Rating: 4.5 out of 54.5 - (508)
Shiatsu Massage- the Beginner's Guide to Doing Massage,www.udemy.com/course/shiatsu-massage-for-your-friends-family-or-partner/,Mark Perren-Jones,€199.99,€10.99,Rating: 4.4 out of 54.4 - (97)
Aromatherapy Acupressure For Emotional Wellbeing,www.udemy.com/course/aromatherapy-acupressure-for-emotional-wellbeing/,Mark Perren-Jones,€194.99,€10.99,Rating: 4.9 out of 54.9 - (43)
Dialectical Behavioral Therapy (DBT): Mindfulness,www.udemy.com/course/dialectical-behavioral-therapy-dbt-mindfulness/,Alicia Paz M.A.,€89.99,€10.99,Rating: 4.0 out of 54.0 - (96)
Learn How To Dance Salsa: The Complete Course,www.udemy.com/course/salsa/,Demetrio Rosario,€49.99,€10.99,Rating: 4.8 out of 54.8 - (42)
Barre Workout: 31 Day Barre Challenge & Teacher Training,www.udemy.com/course/barre-belle-31-day-barre-workout-challenge/,Josie McKenlay,€124.99,€10.99,Rating: 4.9 out of 54.9 - (60)
The Perfect Golf Swing - Timeless Golf Instruction,www.udemy.com/course/the-perfect-golf-swing/,Jim McLellan,€49.99,€10.99,Rating: 4.3 out of 54.3 - (402)
Fully Accredited Certification in Reflexology,www.udemy.com/course/fully-accredited-certification-in-reflexology/,"Assoc. Prof. Krishna N. Sharma, Ph.D.",€199.99,€10.99,Rating: 4.4 out of 54.4 - (149)
Urban Survival - Volume 1,www.udemy.com/course/urban-survival-d/,Rich P Hungerford,€104.99,€10.99,Rating: 4.5 out of 54.5 - (96)
"Total Immersion Swimming: Swim Better, Easier, Faster!",www.udemy.com/course/total-immersion-swimming-official-course-swim-better-easier-faster/,Expert Academy,"₩110,000","₩27,500",Rating: 4.5 out of 54.5 - (37)
Medical Coding: ICD-10-CM Essentials,www.udemy.com/course/icd-10-cm-essentials/,Victoria Moll,"₩22,000","₩12,100",Rating: 4.5 out of 54.5 - (27)
Secrets to Learning Bachata Musicality with Guided Practice!,www.udemy.com/course/bachatamusicality/,Demetrio Rosario,"₩55,000","₩12,100",Rating: 4.8 out of 54.8 - (201)
Posturecise (Level 1) Create Healthy Posture Habits for Life,www.udemy.com/course/posturecise-how-to-create-a-healthy-posture-habit-for-life/,Dr Paula Moore,"₩104,500","₩12,100",Rating: 4.6 out of 54.6 - (278)
Sports Psychology: Develop The Mind Of A Champion,www.udemy.com/course/sports-psychology-become-a-mental-champion-fast/,Geoff and Elizabeth Greenwood FCCA MBA MSc,"₩220,000","₩12,100",Rating: 4.1 out of 54.1 - (48)
Shuffle Dance Master Class Vol 3. | Advanced shuffling!,www.udemy.com/course/shuffle-dance/,Brian Bee,"₩60,500","₩12,100",Rating: 4.5 out of 54.5 - (17)
Wing Chun 116 Dummy Training,www.udemy.com/course/wing-chun-116-dummy/,SiFu Wong,"₩49,500","₩12,375",Rating: 4.6 out of 54.6 - (162)
Internationally Accredited Diploma in Health & Wellness,www.udemy.com/course/internationally-accredited-diploma-in-health-wellness/,"Akash Sehrawat, Fabulous Body, Teaching Assistant","₩220,000","₩12,100",Rating: 4.5 out of 54.5 - (207)
Herbalism :: Longevity Herb Recipes [Certificate],www.udemy.com/course/home-remedies-optimum-health/,Elizabeth Heck,"₩55,000","₩12,100",Rating: 4.9 out of 54.9 - (92)
Diploma Certificate in Intermittent Fasting,www.udemy.com/course/diploma-certificate-in-intermittent-fasting/,"Akash Sehrawat, Fabulous Body, Teaching Assistant","₩220,000","₩12,100",Rating: 4.3 out of 54.3 - (139)
Aromatherapy For Massage Therapists Certificate Course,www.udemy.com/course/aromatherapy-for-massage-therapists/,Mark Perren-Jones,"₩214,500","₩12,100",Rating: 5.0 out of 55.0 - (13)
Weight Loss Coach Certification (Accredited): All Levels,www.udemy.com/course/weight-loss-coach-certification-accredited-all-levels/,Felix Harder,"₩220,000","₩12,100",Rating: 4.5 out of 54.5 - (110)
Ayurveda Secret Marma Therapy Massage/Self Healing Course,www.udemy.com/course/ayurveda-secret-marma-therapy-massage-self-healing-course/,Dr. Himani Sharma,"₩220,000","₩12,100",Rating: 3.9 out of 53.9 - (62)
Fully Accredited Professional Sports Psychology Diploma,www.udemy.com/course/fully-accredited-professional-sports-psychology-diploma/,Dr Karen E Wells,"₩104,500","₩12,100",Rating: 4.1 out of 54.1 - (108)
Muay Thai Basic Techniques,www.udemy.com/course/muaythai-basics/,Christoph Delp,"₩22,000","₩12,100",Rating: 4.6 out of 54.6 - (90)
Vegan and Gluten-free Baking - Easy and Delicious,www.udemy.com/course/vegan-and-gluten-free-baking/,Samuel Schanderl,"₩44,000","₩12,100",Rating: 4.6 out of 54.6 - (48)
Meditation For Warriors - Subjective Pathworking Meditation,www.udemy.com/course/warrior-pathworking/,Chris Pizzo,£99.99,£13.19,Rating: 4.8 out of 54.8 - (23)
Mindfulness for Anxiety: The Ultimate Anxiety Program!,www.udemy.com/course/mindfulness-for-anxiety-the-ultimate-anxiety-program/,Ryan Hassan,£74.99,£13.19,Rating: 4.9 out of 54.9 - (35)
Singing Bowl FUNdamentals:,www.udemy.com/course/singing-bowl-fundamentals/,Ann Martin,£29.99,£13.19,Rating: 4.5 out of 54.5 - (33)
Introduction to Herbalism,www.udemy.com/course/introduction-to-herbalism/,"Jennifer Hutchison MSc, CCMH",£49.99,£13.19,Rating: 4.2 out of 54.2 - (225)
Kettlebell Training PREMIUM,www.udemy.com/course/kettlebell-training/,"Taco Fleur, Anna Junghans",£149.99,£13.19,Rating: 4.7 out of 54.7 - (40)
Building Resilience in Youth,www.udemy.com/course/building-resilience-in-youth/,Robert Rhoton,£79.99,£13.19,Rating: 4.6 out of 54.6 - (20)
Warrior Fit - Animalistic Strength & Power In Just 8 Weeks,www.udemy.com/course/warriorfit/,Chris Pizzo,£99.99,£13.19,Rating: 4.5 out of 54.5 - (31)
Introduction to Football (Soccer) Tactics,www.udemy.com/course/football-tactics/,Mahmood Haddara,£34.99,£13.19,Rating: 4.3 out of 54.3 - (177)
Male Intimate Massage for Better Sex & Intimacy,www.udemy.com/course/male-genital-massage/,Liana .,£99.99,£13.19,Rating: 4.4 out of 54.4 - (106)
Dialectical Behaviour Therapy (DBT): A Mindfulness Intensive,www.udemy.com/course/dbt-mindfulness-intensive/,Dr Yvette Vardy,£104.99,£13.19,Rating: 4.3 out of 54.3 - (24)
Wing Chun Self Defence,www.udemy.com/course/wing-chun-sil-lim-tao-module-2-know-your-enemy/,SiFu Wong,£44.99,£13.19,Rating: 4.7 out of 54.7 - (176)
Essentials of Green Smoothies,www.udemy.com/course/green-smoothies/,Evita Ochel,£29.99,£13.19,Rating: 4.8 out of 54.8 - (219)
Learn How To Dance Bachata: The Complete Course,www.udemy.com/course/bachata/,Demetrio Rosario,£49.99,£13.19,Rating: 4.8 out of 54.8 - (109)
Mental Health Ambassador Certificate,www.udemy.com/course/mental-health-ambassador/,Chris Worfolk,£99.99,£13.19,Rating: 4.7 out of 54.7 - (131)
Chakra Mirror Technique: Phase 1 & 2 by Antojai®,www.udemy.com/course/chakra-mirror-technique-phase-1-2-by-antojai/,Ascended Master Antojai Msc.D.,£149.99,£13.19,Rating: 4.8 out of 54.8 - (52)
4-Week Speed Training Program,www.udemy.com/course/speedtrainingprogram/,Nicholas Romanov,£34.99,£13.19,Rating: 4.1 out of 54.1 - (37)
Kundalini Yoga to Heal Stress and Anxiety by Valinda~Viriam,www.udemy.com/course/kundalini-yoga-for-anxiety-and-stress-relief/,Valinda Cochella,"¥6,000","¥1,320",Rating: 4.8 out of 54.8 - (114)
Feminine Chest Massage for Better Sex & Intimacy,www.udemy.com/course/breasts-massage/,Liana .,"¥12,000","¥1,320",Rating: 4.1 out of 54.1 - (87)
Fully Accredited Chakra Balancing & Healing Made Simple,www.udemy.com/course/chakra-balancing-healers-course/,Michael Hetherington,"¥8,400","¥1,320",Rating: 4.4 out of 54.4 - (426)
"Yoga Body: Power Yoga For Weight Loss, Lean Muscle, Mobility",www.udemy.com/course/slow-burn-power-yoga-for-weight-loss-and-lean-muscle/,Body By Yoga,"¥6,000","¥1,320",Rating: 4.7 out of 54.7 - (94)
How to Deal with Porn Addiction - Quit Porn and Masturbation,www.udemy.com/course/porn-addiction/,Khurshid Amin,"¥10,200","¥1,320",Rating: 4.8 out of 54.8 - (294)
Doctor of Natural Medicine,www.udemy.com/course/become-a-doctor-of-natural-medicine/,Omar Abed,"¥10,200","¥1,320",Rating: 4.3 out of 54.3 - (144)
Sleep For Life - The Ultimate Insomnia Treatment,www.udemy.com/course/sleep-for-life-the-ultimate-insomnia-cure/,Sasha Stephens,0,"¥12,000",Rating: 4.7 out of 54.7 - (18)
"Healthy Desserts for Weight Loss: Sugar-free, Vegan, Raw",www.udemy.com/course/healthy-desserts-for-weight-loss-sugar-free-vegan-no-bake/,HBF School,"¥4,800","¥1,320",Rating: 4.5 out of 54.5 - (61)
Healing Yoga: Health-Giving alignments of 24 key Yoga Poses,www.udemy.com/course/healingyoga/,"Deep Kumar, Yoga Samiti","¥10,800","¥1,320",Rating: 4.9 out of 54.9 - (115)
How To Do Chiropractic Adjustments:  The Fundamentals,www.udemy.com/course/learn-chiropractic/,"Dan Perez, DC",0,"¥7,200",Rating: 4.3 out of 54.3 - (53)
Tai Chi Made Fun and Easy,www.udemy.com/course/tai-chi-in-paradise/,David-Dorian Ross,"¥24,000","¥1,320",Rating: 4.6 out of 54.6 - (186)
Kundalini Yoga: The Advanced Guide To The Next Level Of Yoga,www.udemy.com/course/advancedkundaliniyoga/,Mark Keane,"¥24,000","¥1,320",Rating: 4.4 out of 54.4 - (22)
"Therapy Technique for Anxiety, Phobias, & OCD (Certificate)",www.udemy.com/course/therapy-technique/,Dr Stephen J. Costello,"¥6,000","¥1,320",Rating: 4.4 out of 54.4 - (67)
Yin Yoga for Flexibility & Stress Relief,www.udemy.com/course/yin-yoga-to-heal-restore/,Kassandra Reinhardt,"¥4,200","¥1,320",Rating: 4.8 out of 54.8 - (149)
DBT Interpersonal Effectiveness,www.udemy.com/course/dbt-interpersonal-effectiveness/,Alicia Paz M.A.,"¥12,000","¥1,320",Rating: 3.7 out of 53.7 - (4)
Trauma and Addiction,www.udemy.com/course/trauma-and-addiction/,Robert Rhoton,"¥9,600","¥1,320",Rating: 4.3 out of 54.3 - (14)
Doctor of Naturopathic Medicine Advanced Diploma,www.udemy.com/course/naturopathic-medicine-advanced-diploma/,Omar Abed,"₩137,500","₩12,100",Rating: 4.2 out of 54.2 - (51)
"How to fix your own neck pain, disc bulges, pinched nerves",www.udemy.com/course/spinal-institutes-neck-pain-and-pinched-nerve-solution/,Mark Perren-Jones,"₩55,000","₩12,100",Rating: 4.6 out of 54.6 - (148)
Yin Yoga for Chakra Balance & Healing,www.udemy.com/course/yin-yoga-for-chakra-balance-healing/,Aprille Walker,"₩71,500","₩12,100",Rating: 4.6 out of 54.6 - (46)
The ultimate sexual addiction and porn addiction treatment,www.udemy.com/course/sexual-addiction-recovery/,Matt Peplinski,"₩104,500","₩12,100",Rating: 4.2 out of 54.2 - (115)
Dance Floor Confidence | How to Dance at a Club - for Men,www.udemy.com/course/how-to-dance-at-a-club/,Brian Bee,"₩55,000","₩12,100",Rating: 4.3 out of 54.3 - (197)
Illahi Noor : A golden initiation in the Unity Ray !,www.udemy.com/course/illahi-noor-a-golden-initiation-in-the-unity-ray/,Demian Haye Magic Vibrations Healing,"₩33,000","₩12,100",Rating: 4.8 out of 54.8 - (84)
Urban Survival - Volume 2,www.udemy.com/course/urban-survival-volume-2/,Rich P Hungerford,"₩115,500","₩12,100",Rating: 4.7 out of 54.7 - (35)
Grow Like a Superpro - Become an Indoor Gardening Superstar,www.udemy.com/course/grow-like-a-superpro/,Rory Kagan,"₩27,500","₩12,100",Rating: 4.5 out of 54.5 - (98)
Yoga : Online Yoga Course for Beginners,www.udemy.com/course/online-yoga-course/,Libby Seery - Founder of Renaissance Life Therapies,"₩220,000","₩12,100",Rating: 4.2 out of 54.2 - (708)
