Course,URL,instructor,Price (full),Price (discount),Rank
Tally ERP 9 : Step by Step Guide to Accounting With Tally,www.udemy.com/course/tally-erp-9-step-by-step-guide-to-accounting-with-tally/,Chirag Mehta,19.99,9.99,4.3(52 ratings)
Finance Training for Financial Analysts,www.udemy.com/course/the-financial-analyst-skills-training-fast-course-2017/,Ashish Agarwal,144.99,9.99,4.3(472 ratings)
Build A Career In Forex Trading- Learn Fundamental Analysis,www.udemy.com/course/build-a-career-in-forex-trading-learn-fundamental-analysis/,Luciano Kelly,199.99,9.99,4.3(364 ratings)
QuickBooks Online Made Easy Training Tutorial 2017,www.udemy.com/course/quickbooks-online-made-easy-training-tutorial-2017/,"TeachUcomp, Inc.",39.99,9.99,4.4(124 ratings)
Double your Forex Account using the MAGIC MA trading robot,www.udemy.com/course/double-your-forex-account-using-the-magic-ma-robot/,Alex du Plooy,64.99,9.99,4.4(529 ratings)
The Advanced Options Trading Course (New 2020),www.udemy.com/course/the-advanced-options-trading-course/,Wealthy Education,199.99,9.99,4.4(18 ratings)
Cost Accounting and Financial Management - A Complete Study,www.udemy.com/course/cost-accounting-and-financial-management-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA",199.99,9.99,4.4(72 ratings)
Advanced Accounting A Complete Study for CA/CMA/CFA/ACCA/CS,www.udemy.com/course/branch-accounts-a-complete-analysis/,"Raja Natarajan, B.Com., PGDBA, FCA",199.99,9.99,4.4(83 ratings)
Income Tax – Schedule C Small Business Sole Proprietor,www.udemy.com/course/income-tax-schedule-c-small-business-sole-proprietor-2018/,Robert (Bob) Steele,0,0,4.4(14 ratings)
"Internal Controls - Design, Implementation and Monitoring",www.udemy.com/course/internal-controls/,Maciej Rychlicki,0,0,3.9(141 ratings)
Futures Trading: The complete Futures Trading Masterclass,www.udemy.com/course/future-trading/,Marco Dimmelmeier,199.99,9.99,4.4(43 ratings)
Commercial Credit Analysis,www.udemy.com/course/commercial-credit-analysis/,Starweaver Group,0,0,4.2(379 ratings)
Cryptocurrency Trading From Scratch,www.udemy.com/course/crypto-trading-from-scratch/,Dustin G,0,0,4.6(77 ratings)
Equity Research & Financial Modeling,www.udemy.com/course/fv-financial-modeling/,ForeVision Academy,0,0,4.3(54 ratings)
QuickBooks Desktop 2013/2018 Certified User Test Preparation,www.udemy.com/course/quickbooks-2015-course/,Hector Garcia,49.99,9.99,4.6(435 ratings)
Swing Trading: Technical Analysis Mastery For Weekly Profit,www.udemy.com/course/technical-analysis-for-swing-trading/,Wealthy Education,0,0,4.4(66 ratings)
Advanced Technical Analysis PART1!,www.udemy.com/course/advanced-technical-analysis-part1/,Corey Halliday,0,0,4.4(561 ratings)
Value Investing: How to Invest Wisely Like Warren Buffett,www.udemy.com/course/how-to-play-the-stock-market/,Wealthy Education,199.99,9.99,4.4(293 ratings)
Forex Trading - Advanced Fundamental Analysis,www.udemy.com/course/forex-trading-advanced-fundamental-analysis/,Thomas King,134.99,9.99,4.6(218 ratings)
Credit Risk Analysis and Modeling,www.udemy.com/course/credit-risk-analysis-and-modeling/,Institute of Investment Banking,0,0,3.1(134 ratings)
Acorns' Guide to Personal Finance,www.udemy.com/course/acorns-guide-to-personal-finance/,Jennifer Barrett,0,0,"4.4(2,344 ratings)"
The Ultimate Investment Banking Training Bundle 2019,www.udemy.com/course/the-ultimate-investment-banking-training-bundle-2019/,Institute of Investment Banking,0,0,3.2(150 ratings)
Forex Trading Like Banks – Step by Step with Live Examples,www.udemy.com/course/forex-trading-like-banks-step-by-step-with-live-examples/,Taher Assaf,194.99,9.99,4.2(271 ratings)
"Learn How To Trade Stocks, Forex & Crypto: In 5 Simple Steps",www.udemy.com/course/learn-how-to-successfully-trade-stocks-in-5-simple-steps/,Vincent Merven,139.99,9.99,4.1(794 ratings)
Advanced Technical Analysis PART 2,www.udemy.com/course/advanced-technical-analysis-part-2/,Corey Halliday,99.99,9.99,4.4(297 ratings)
Tape Reading: Learn how to read the tape for day trading,www.udemy.com/course/tape-reading-101-learn-how-to-read-the-tape-for-day-trading/,Jose Casanova,194.99,9.99,3.9(384 ratings)
"Excel, Fin Analysis, Valuation and Financial Modeling 2019",www.udemy.com/course/excel-fin-analysis-valuation-and-financial-modeling-bundle/,Institute of Investment Banking,199.99,9.99,3.8(306 ratings)
Price Action Trading Master Class [3.5 Hours],www.udemy.com/course/price-action-trading-masterclass/,Kumar Gaurav Khullar,104.99,9.99,4.1(138 ratings)
Technical Analysis Beginners Guide for Stock Trading & Forex,www.udemy.com/course/technical-analysis-made-easy/,Indian Insight,199.99,9.99,4.8(237 ratings)
Get Rich Stock Trading : My Killer Stock Trading Strategy,www.udemy.com/course/get-rich-stock-trading-my-killer-stock-trading-strategy/,Yossof Sharifi,34.99,9.99,4.0(69 ratings)
Elliott Wave -Forex Trading With The Elliott Wave Theory,www.udemy.com/course/forex-trading-with-the-elliot-wave-theory/,Luciano Kelly,89.99,9.99,4.5(366 ratings)
The Ultimate Penny Stocks Day Trading Masterclass,www.udemy.com/course/the-ultimate-penny-stock-day-trading-masterclass/,Travis Rose,19.99,9.99,4.8(23 ratings)
Basic Excel for Basic Bookkeeping and Accounting,www.udemy.com/course/basic-excel-for-basic-bookkeeping/,Paula Guilfoyle,94.99,9.99,4.3(452 ratings)
Options Trading: How I trade using Greeks (live trading),www.udemy.com/course/advanced-volatility-trading-vxx-ultimate-trading-experience/,"Pedro Branco (Book Author, Options Trader, Instructor)",19.99,9.99,4.7(65 ratings)
Forex Trading | Technical Analysis + Swing Trading Strategy,www.udemy.com/course/three-steps-trading-live-trading-real-account/,Marko Cvjeticanin,94.99,9.99,4.4(562 ratings)
Comprehensive Forex Mastery Program,www.udemy.com/course/forex-mastery/,Jared Passey,194.99,9.99,4.6(342 ratings)
QuickBooks Online 2019-Bookkeeping Business-Easy Way,www.udemy.com/course/quickbooks-online-2019-bookkeeping-business-easy-way/,Robert (Bob) Steele,199.99,9.99,4.5(28 ratings)
CAMS: Certified Anti-Money Laundering Specialists Test,www.udemy.com/course/cams-anti-money-laundering/,"Ucertified 56,000+ Students 95 Courses",59.99,9.99,4.3(33 ratings)
Accounting 101: How to read an Accounting Balance Sheet,www.udemy.com/course/financial-statements-101-how-to-read-a-balance-sheet/,KayOne Academy,199.99,9.99,4.4(280 ratings)
Algorithmic Trading With TradeStation,www.udemy.com/course/algorithmic-trading-with-tradestation/,William Leijon,199.99,50.00,3.7(4 ratings)
Forex Trading: Candlestick Trading Mastery For Daily Profit,www.udemy.com/course/candlestick-patterns-for-forex-trading/,Wealthy Education,199.99,9.99,4.6(45 ratings)
The Complete Financial Model Builder Course-Build 7 Models,www.udemy.com/course/the-complete-financial-model-builder-course-build-7-models/,Andrew de Bruyn,74.99,9.99,3.9(114 ratings)
Finance & Accounting for Management Consultants and Analysts,www.udemy.com/course/finance-accounting-for-management-consultants-and-analysts/,Asen Gyczew,189.99,9.99,4.5(40 ratings)
Canadian Securities Course (CSC) tutorials,www.udemy.com/course/prep-for-canadian-securities-course-csc/,EduFinWizards Edu,44.99,9.99,4.0(70 ratings)
US Income Taxes - Income Tax Preparation Simplified for You,www.udemy.com/course/income-tax-basic-training-prepare-file-your-own-by-0415/,Majo Jacinto,29.99,9.99,4.3(172 ratings)
Day Trading 101: How To Day Trade Stocks for Passive Income,www.udemy.com/course/day-trading-stock-market-how-to-day-trade-stocks-for-passive-income/,Luca Moschini,199.99,9.99,4.2(244 ratings)
Trading Options For Consistent Returns: Calendar Spreads,www.udemy.com/course/trading-options-for-consistent-returns-calendar-spreads/,Stephen Burnich,199.99,9.99,4.7(129 ratings)
QuickBooks Online for Business: From Setup to Tax Reporting,www.udemy.com/course/quickbooks-online-course/,Alicia Katz Pollock,174.99,43.75,4.4(101 ratings)
Brooks Price Action Best Trades,www.udemy.com/course/brooks-price-action-best-trades/,Richard Entwistle,0,69.99,4.9(33 ratings)
Automated Forex trading + 99 Expert Advisors Every Month,www.udemy.com/course/automated-forex-trading-99-expert-advisors/,Petko Zhivkov Aleksandrov,199.99,9.99,4.5(210 ratings)
"Investment Appraisal Mastery - NPV, IRR, Payback, PI, ARR",www.udemy.com/course/investment-appraisal-mastery/,Fervent #LearnWithDistinction,99.99,9.99,4.7(66 ratings)
Mergers and Acquisitions - The Ultimate M&A Modeling 2019,www.udemy.com/course/a-beginners-guide-to-basics-of-mergers-acquisitions/,Institute of Investment Banking,199.99,9.99,3.7(80 ratings)
The Complete Guide to Professional Trading with Elliott Wave,www.udemy.com/course/practical-trading-trade-stocks-forex-with-elliott-wave/,Neerav Yadav,0,199.99,4.4(207 ratings)
Build Financial Models & Value Companies The Easy Way,www.udemy.com/course/build-basic-financial-models-valuation-companies-the-easy-way/,Chris Haroun,19.99,9.99,4.4(217 ratings)
How To Trade Options On Earnings For Quick Profits,www.udemy.com/course/how-to-trade-options-on-earnings-for-quick-profits/,Stephen Burnich,199.99,9.99,4.9(9 ratings)
The Value Investing Blueprint - Invest With Confidence Today,www.udemy.com/course/the-value-investing-blueprint-invest-like-warren-buffett/,Jari Roomer,199.99,9.99,4.7(180 ratings)
Use the Magic Multiple Moving Average Forex Trading system,www.udemy.com/course/the-magic-multiple-moving-average-forex-trading-system/,Alex du Plooy,49.99,9.99,4.7(682 ratings)
Forex Harmonic Pattern Trading- With Multiple Chart Examples,www.udemy.com/course/forex-harmonic-pattern-trading-with-multiple-examples/,Luciano Kelly,134.99,9.99,4.4(176 ratings)
Tax Preparation: Learn Fast! Prepare Taxes with Confidence!,www.udemy.com/course/taxpreparation/,"Stefan Ignatovski, Ph.D.",199.99,9.99,4.1(120 ratings)
The Economic Way of Thinking,www.udemy.com/course/the-economic-way-of-thinking/,Mark Hornshaw,0,59.99,4.9(44 ratings)
Tally ERP 9 Training,www.udemy.com/course/tally-erp-9-training/,Himanshu Dhar,49.99,9.99,4.2(215 ratings)
Customer Due Diligence: AML Controls and Procedures,www.udemy.com/course/kyc-cdd-edd/,g-Log Consult,49.99,9.99,3.9(157 ratings)
Finance for Non-Finance: Learn Quick and Easy,www.udemy.com/course/finance-for-non-financials-make-profitable-decisions/,Anthony Jameson,19.99,9.99,4.4(455 ratings)
Trading Trend Pullbacks - 3-Step Technical Analysis Method,www.udemy.com/course/trading-trend-pullbacks-with-technical-analysis/,Richard Deutsch,99.99,9.99,4.5(109 ratings)
The Passive Investing Blueprint - Build Wealth Passively,www.udemy.com/course/how-to-start-passive-investing-in-1-day/,Jari Roomer,199.99,9.99,4.5(268 ratings)
Forex Trading: The Ultimate 5 Minute Forex Scalping System,www.udemy.com/course/forex-trading-high-probability-day-trading-scalping-system/,William simpson,199.99,9.99,4.4(125 ratings)
Securities Industry Essentials (SIE) Test Prep Course,www.udemy.com/course/siefinraexam/,Stockbroker Lab,0,199.99,4.7(3 ratings)
Become a Blockchain Expert (BE I) | Bitcoin & Cryptocurrency,www.udemy.com/course/become-a-blockchain-expert-course-i-beginner-level/,Cem Goksel Ozargun,199.99,9.99,4.6(198 ratings)
Financial Accounting & Excel–Comprehensive Accounting Course,www.udemy.com/course/financial-accounting-excelcomprehensive-accounting-course/,Robert (Bob) Steele,99.99,9.99,4.0(133 ratings)
Forex Strategy Building 101: Build Your Own Trading Strategy,www.udemy.com/course/forex-strategy-building/,ForexBoat Team,199.99,9.99,4.2(106 ratings)
Learn to Trade With Fibonacci Tools,www.udemy.com/course/learn-to-trade-with-fibonacci-tools/,TradeSmart University,29.99,9.99,4.7(331 ratings)
FOREX TRADING : Beginner's Course to Becoming a Top Trader,www.udemy.com/course/forex-trading-beginners-course-to-becoming-a-top-trader/,Karen Foo,89.99,9.99,4.7(167 ratings)
Remove Wealth Blocks & Create Abundance 30 Day Challenge,www.udemy.com/course/remove-financial-blocks-create-abundance-30-day-challenge/,Marisa Russo,74.99,9.99,4.6(10 ratings)
EarningsMAX Trade Service - Jan & Feb 2020,www.udemy.com/course/earnings-reports-trade-service-jan-feb-2020/,Hari Swaminathan,0,199.99,5.0(3 ratings)
Day Trading: Technical Analysis Mastery For Daily Profit,www.udemy.com/course/technical-analysis-for-day-trading/,Wealthy Education,199.99,9.99,4.3(72 ratings)
The Corporate Finance Course 2020,www.udemy.com/course/the-corporate-finance-course/,365 Careers,199.99,9.99,4.3(8 ratings)
Advanced Trading Analysis with Python,www.udemy.com/course/advanced-trading-analysis-with-python/,Diego Fernandez,49.99,9.99,4.3(10 ratings)
Econ 101: The Complete Intro to Economics For Beginners,www.udemy.com/course/economics-101-learn-basic-economics-with-ease/,"Chris Benjamin, MBA & CFO",99.99,9.99,4.1(55 ratings)
Stock trading course: Dow Jones Algorithmic trading + 10 EAs,www.udemy.com/course/stock-trading-course-dow-jones-algorithmic-trading-10-eas/,Petko Zhivkov Aleksandrov,199.99,9.99,4.4(14 ratings)
Forex Trading Plan - Learn How To Set SMART Trading Goals!,www.udemy.com/course/profitable-forex-trading-plan-creation-crash-course/,Anas Abba,19.99,9.99,4.7(13 ratings)
Simple Strategy for Swing Trading the Stock Market,www.udemy.com/course/swing-trading-the-stock-market/,Tom Watson,39.99,9.99,4.3(341 ratings)
Intro to Business Taxation | Breezy CPA,www.udemy.com/course/business-taxation/,Philip J.,89.99,9.99,4.2(17 ratings)
Financial Modeling for Startups,www.udemy.com/course/financial-modeling-for-startups/,Asen Gyczew,89.99,9.99,4.4(58 ratings)
Accounting in 60 Minutes - A Brief Introduction,www.udemy.com/course/accounting-in-60-minutes-a-brief-introduction/,Vincent Turner,34.99,9.99,"4.5(7,884 ratings)"
Bookkeeping and QuickBooks Bundle,www.udemy.com/course/quickbooks-and-bookkeeping-bundle-course/,At My Desk Training AM,29.99,9.99,3.7(194 ratings)
Passive Income Powerhouse: Learn to Set Yourself Up For Life,www.udemy.com/course/passive-income-powerhouse-learn-to-set-yourself-up-for-life/,Jonathan Levi,94.99,9.99,3.9(771 ratings)
M&A Theory and Process: A Complete Guide,www.udemy.com/course/ma-theory-and-process-a-complete-guide/,Ali Ilci,49.99,9.99,4.3(99 ratings)
Forex Trading: Technical Analysis Mastery For Daily Profit,www.udemy.com/course/technical-analysis-for-forex-trading/,Wealthy Education,199.99,9.99,4.3(41 ratings)
FinTech - Prepare for the revolution in Finance,www.udemy.com/course/fintech-prepare-for-the-revolution-in-finance/,Tanuja Yadav,49.99,9.99,4.0(66 ratings)
Xero - Mastering Projects in Xero,www.udemy.com/course/mastering-projects-in-xero/,Marion Thomson,99.99,9.99,4.7(37 ratings)
Advanced Financial Accounting with Tally ERP and GST,www.udemy.com/course/advanced-financial-accounting-with-tally-erp-and-gst/,MKCL India,19.99,9.99,4.2(51 ratings)
Cost Accounting - A Comprehensive Study for CA/CMA/CS /ACCA/,www.udemy.com/course/cost-accounting-a-comprehensive-study/,"Raja Natarajan, B.Com., PGDBA, FCA",19.99,9.99,3.8(172 ratings)
Certificate in MYOB AccountRight Premier Course,www.udemy.com/course/certificate-in-myob-accountright-premier-2016-valued-1250/,Abdullah Hussaini,19.99,9.99,4.3(176 ratings)
Technical Analysis Bootcamp For Traders & Investors 2020,www.udemy.com/course/technical-analysis-bootcamp/,Wealthy Education,199.99,9.99,4.3(104 ratings)
Stock Options Strategy: Beginner level / low risk,www.udemy.com/course/options-investment-strategy-on-volatility-vxx/,"Pedro Branco (Book Author, Options Trader, Instructor)",19.99,9.99,4.6(166 ratings)
Learn Xero Payroll - The Complete Training Course,www.udemy.com/course/master-xero-payroll-in-half-a-day-xero-accounting-software/,Mark Cunningham,99.99,9.99,4.5(57 ratings)
Xero Online Bookkeeping,www.udemy.com/course/xero-cloud-accounting/,Lisa Newton,34.99,9.99,4.1(187 ratings)
Introduction to bookkeeping and Accounting,www.udemy.com/course/introduction-to-bookkeeping-and-accounting/,Paula Guilfoyle,34.99,9.99,4.5(345 ratings)
"Budgets, Cashflow Forecasting and Management Accounts",www.udemy.com/course/budgets-cashflow-forecasting-and-management-accounts/,Lisa Newton,29.99,9.99,4.3(64 ratings)
Venture Capital Financial Modeling,www.udemy.com/course/venture-capital-financial-modeling/,Institute of Investment Banking,99.99,9.99,3.7(78 ratings)
Technical Analysis 101: Master the Basics of Trading,www.udemy.com/course/master-the-basics-of-trading-through-support-and-resistance/,Luca Moschini,199.99,9.99,4.5(541 ratings)
ACCA: FA (F3) Financial Accounting,www.udemy.com/course/acca-f3-financial-accounting/,Rowan Malherbe,99.99,9.99,4.8(61 ratings)
Forex Trading: Comprehensive & Concise Forex Trading Course,www.udemy.com/course/forex-trading-comprehensive-concise-forex-trading-course/,Luciano Kelly,159.99,9.99,4.1(153 ratings)
Tally ERP 9 A Complete Study,www.udemy.com/course/tally-erp-9-a-complete-study/,"Raja Natarajan, B.Com., PGDBA, FCA",149.99,9.99,4.5(21 ratings)
Get Out Of Debt Fast—A Proven Plan to Stay Debt-Free Forever,www.udemy.com/course/get-out-of-debt-fast/,"Laura Adams, MBA",199.99,50.00,4.6(95 ratings)
The Intelligent Investor,www.udemy.com/course/the-intelligent-investor/,Alex Ramos,29.99,9.99,4.4(122 ratings)
Get Credit for Your EIN That's Not Linked to Your SSN,www.udemy.com/course/business-credit/,Ty Crandall,19.99,9.99,4.5(109 ratings)
