Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
How to Succeed in Business Without a College Degree,www.udemy.com/course/the-many-ways-to-be-successful-without-a-college-degree/,Greg Vanderford,194.99,11.39,4.2(22 ratings),Finance & Accounting,,Finance Fundamentals
CFA Equity and Portfolio Management practical tutorials,www.udemy.com/course/cfa-equity-and-portfolio-manangement-practical-tutorials/,EduFinWizards Edu,19.99,11.39,4.0(1 rating),Finance & Accounting,,Finance Fundamentals
Designing and Performing Financial Audit Sampling Plans,www.udemy.com/course/designing-and-performing-financial-audit-sampling-plans/,Illumeo Learning,74.99,11.39,4.0(1 rating),Finance & Accounting,,Finance Fundamentals
The Freelancer Financial Freakout: Avoid it and build wealth,www.udemy.com/course/freelancer-financial-freakout/,Yvonne Lines,29.99,11.99,4.0(1 rating),Finance & Accounting,,Finance Fundamentals
CFO and Senior Finance Ethics,www.udemy.com/course/cfo-and-senior-finance-ethics/,Illumeo Learning,99.99,11.99,3.0(3 ratings),Finance & Accounting,,Finance Fundamentals
Principles of Corporate Finance,www.udemy.com/course/principles-of-corporate-finance/,SHAZAR KHAN,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
"Depreciation, Amortization and Depletion",www.udemy.com/course/depreciation-amor/,Mohammad Sartawi,24.99,11.99,3.0(2 ratings),Finance & Accounting,,Finance Fundamentals
How to Report to a NonProfit/Not-for-Profit Board,www.udemy.com/course/how-to-report-to-a-nonprofitnot-for-profit-board/,Illumeo Learning,24.99,11.99,1.0(2 ratings),Finance & Accounting,,Finance Fundamentals
The Art Of Financial Valuation With Certificate,www.udemy.com/course/learn-how-to-think-like-a-financier-leadership-in-finance/,Startup Saturdays,19.99,11.99,3.3(23 ratings),Finance & Accounting,,Finance Fundamentals
What Dave Ramsey Didn't Teach You,www.udemy.com/course/what-dave-ramsey-didnt-teach-you/,Tylisha Summers,19.99,11.99,5.0(1 rating),Finance & Accounting,,Finance Fundamentals
Practical Finance,www.udemy.com/course/practical-finance/,Jobs University LLC,19.99,11.99,4.1(309 ratings),Finance & Accounting,,Finance Fundamentals
"Finance:PV,FV,Annuities & Perpetuities using Formulas &EXCEL",www.udemy.com/course/ultimate-step-by-step-guide-to-understanding-finance-course-concepts/,Betty Opiyo,24.99,11.99,4.0(4 ratings),Finance & Accounting,,Finance Fundamentals
Calculating Your Corporate Cost of Capital,www.udemy.com/course/calculating-corporate-cost-of-capital/,Illumeo Learning,49.99,11.99,4.5(1 rating),Finance & Accounting,,Finance Fundamentals
How To Be The Most Productive Accounting/Bookkeeping Expert,www.udemy.com/course/how-to-be-the-most-productive-accounting-bookkeeping-expert/,Lana King,199.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
10 Simple Steps To Increase Revenue,www.udemy.com/course/10-simple-steps-to-increase-revenue/,Dorcas Ayesu-Boahene,19.99,11.99,4.3(4 ratings),Finance & Accounting,,Finance Fundamentals
Beginner Guide to Creating Your Personal Finance Tracker,www.udemy.com/course/beginner-guide-to-creating-your-personal-finance-tracker/,Greg Henriques,24.99,11.99,4.3(7 ratings),Finance & Accounting,,Finance Fundamentals
Finance Matters: From Your Credit Score to Your Budget,www.udemy.com/course/finance-matters-from-your-credit-score-to-your-budget/,Lisa Newton,19.99,11.99,3.0(2 ratings),Finance & Accounting,,Finance Fundamentals
How Finance Experts Featured In Major Publications For Free,www.udemy.com/course/how-finance-experts-featured-in-major-publications-for-free/,Lana King,194.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
How to Successfully Organise Your Finances,www.udemy.com/course/how-to-successfully-organise-your-finances/,Mark Zucker,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
The A+ College Experience,www.udemy.com/course/the_a_plus_college_experience/,Natan Sojko,24.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
How to control your entire financial world easily?,www.udemy.com/course/how-to-control-your-entire-financial-world-easily/,Moshe Yalon,39.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Test your knowledge in Financial Management,www.udemy.com/course/test-your-knowledge-in-financial-management/,"Raja Natarajan, B.Com., PGDBA, FCA",19.99,11.99,3.5(24 ratings),Finance & Accounting,,Finance Fundamentals
Islamic Finance Key Concepts for Shariah Law Students,www.udemy.com/course/islamic-finance-law-course/,Maria Todorof,19.99,11.99,4.0(1 rating),Finance & Accounting,,Finance Fundamentals
How to start a successful career in finance?,www.udemy.com/course/the-complete-guide-how-to-get-your-dream-job-in-finance/,Excel Online Academy,19.99,11.99,3.7(38 ratings),Finance & Accounting,,Finance Fundamentals
Handle difficult questions the bank manager will ask you,www.udemy.com/course/handle-difficult-questions-the-bank-manager-will-ask-you/,Jeremy Devlin-Thorp,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
How To Become Financially Free,www.udemy.com/course/how-to-become-financially-free/,Fiona Garrity,199.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
How to Be a Money Maker,www.udemy.com/course/how-to-be-a-money-maker/,Katrina Julia,199.99,50.00,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Mastering Capital Allocation as a Business Leader,www.udemy.com/course/mastering-capital-allocation/,Illumeo Learning,74.99,11.99,4.3(6 ratings),Finance & Accounting,,Finance Fundamentals
Financially Savvy Young Adult,www.udemy.com/course/financially-savvy-young-adult/,Earlene Coats,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Begin Your Journey Towards Financial Education,www.udemy.com/course/begin-your-journey-towards-financial-education/,Carrie Kari,29.99,11.99,3.9(4 ratings),Finance & Accounting,,Finance Fundamentals
Develop and Maintain Effective Corporate Disclosure Controls,www.udemy.com/course/develop-corporate-disclosure-controls/,Illumeo Learning,49.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Understand the financial position of your business.,www.udemy.com/course/how-to-predict-the-future-financial-position/,Fouad Salaam,199.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Take Your Career to the Next Level with MBA Finance,www.udemy.com/course/take-your-career-to-the-next-level-with-mba-finance/,Gary Schroeder,99.99,25.00,4.3(16 ratings),Finance & Accounting,,Finance Fundamentals
Business Building Strategies For Financial Professionals ,www.udemy.com/course/business-building-strategies-2016/,"Jay Coulter, MBA, CIMA®, CFP®",19.99,11.99,2.5(1 rating),Finance & Accounting,,Finance Fundamentals
12 Things about finance that entrepreneurs need to know,www.udemy.com/course/12-things-about-finance-that-entrepreneurs-need-to-know/,Adrian Nantchev,29.99,11.99,3.9(35 ratings),Finance & Accounting,,Finance Fundamentals
12 Things about finance that entrepreneurs need to know,www.udemy.com/course/12-things-about-finance-that-entrepreneurs-need-to-know/,Adrian Nantchev,29.99,11.99,3.9(35 ratings),Finance & Accounting,,Finance Fundamentals
Finance for Startups - Time Value,www.udemy.com/course/finance-for-startups-time-value/,Jigsaw Academy,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Finance,www.udemy.com/course/finance-j/,Shane Irvine,0,39.99,3.0(1 rating),Finance & Accounting,,Finance Fundamentals
Get out of debt and create the financial freedom you crave,www.udemy.com/course/get-out-of-debt-and-create-the-financial-freedom-you-crave/,Margaret Stevens,19.99,11.99,0.0(0 ratings),Finance & Accounting,,Finance Fundamentals
Understanding Credit Cards,www.udemy.com/course/understanding-credit-cards/,Rob Goudie,0,Free,4.2(5 ratings),Finance & Accounting,,Finance Fundamentals
