Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Introduction To Data Science,www.udemy.com/course/introduction-to-data-science/,Nina Zumel,0,54.99,4.3(140 ratings),Development,,Data Science
Data Science with Jupyter: 2-in-1,www.udemy.com/course/data-science-with-jupyter-2-in-1/,Packt Publishing,199.99,11.39,3.7(10 ratings),Development,,Data Science
R Programming,www.udemy.com/course/r-programming-learn-from-atoz/,Kalino A to Z,199.99,11.39,0.0(0 ratings),Development,,Data Science
Data Scientist Job Ready Data Science Course:,www.udemy.com/course/data-science-with-excel-and-r-the-silicon-valley-way/,Rupak Roy,164.99,11.39,3.7(7 ratings),Development,,Data Science
E20-007 Data Science Associate Certification Practice Exam,www.udemy.com/course/e20-007-data-science-associate-certification-practice-exam/,INFO IT HUB,144.99,11.39,0.0(0 ratings),Development,,Data Science
Data Science Approach from Scratch: A Shortcut Course,www.udemy.com/course/data-science-approach-from-scratch/,Nizamuddin Siddiqui,99.99,11.39,3.7(34 ratings),Development,,Data Science
Statistics for Data Scientists and Data Analysts,www.udemy.com/course/statistics-for-data-scientists-and-decision-makers-part-1/,Nolita Analytics,199.99,11.39,3.8(8 ratings),Development,,Data Science
Excel in the World of Data Analytics,www.udemy.com/course/excel-in-the-world-of-data-analytics/,Data Civilisation,19.99,11.39,0.0(0 ratings),Development,,Data Science
Data Science Career Guide - Career Development in Analytics,www.udemy.com/course/data-science-career-guide-career-development-in-analytics/,R-Tutorials Training,84.99,11.39,3.4(86 ratings),Development,,Data Science
DataScience & Machine Learning 2020:Basics to Advanced,www.udemy.com/course/data-science-with-python-from-basics-to-advanced/,Sahir M S,154.99,11.39,0.0(0 ratings),Development,,Data Science
Introduction to Spatial Data Analysis with R,www.udemy.com/course/spatial-data-analysis-with-r-boot-camp/,Dr. Alemayehu Midekisa,199.99,11.39,3.9(27 ratings),Development,,Data Science
Beginner's guide to Graph Theory: Discrete Mathematics,www.udemy.com/course/beginners-guide-to-graph-theory-discrete-mathematics/,Suman Mathews,19.99,11.39,0.0(0 ratings),Development,,Data Science
Data Science with Spark,www.udemy.com/course/data-science-with-spark/,Packt Publishing,124.99,11.39,3.0(11 ratings),Development,,Data Science
Machine Learning with Python: Data Science for Beginners,www.udemy.com/course/machine-learning-with-python-data-science-for-beginners/,"TELCOMA Global 60,000+ Students!",199.99,11.39,3.1(59 ratings),Development,,Data Science
Data Science Masterclass - hands-on NumPy,www.udemy.com/course/data-science-masterclass/,Taimur Zahid,199.99,11.39,0.0(0 ratings),Development,,Data Science
Sprint the Data Science Interview,www.udemy.com/course/sprint-the-data-science-interview/,Muni Kumar Gopu V R,24.99,11.39,4.1(10 ratings),Development,,Data Science
Data Science and Machine Learning with R and Python,www.udemy.com/course/data-science-analysis/,Ankita khanna,94.99,11.39,3.5(15 ratings),Development,,Data Science
Practical Python Data Science Techniques,www.udemy.com/course/practical-python-data-science-techniques/,Packt Publishing,124.99,11.39,4.1(3 ratings),Development,,Data Science
Introduction To Data Science Using R Programming,www.udemy.com/course/introduction-to-data-science-using-r-programming/,Eduonix Learning Solutions,39.99,11.39,3.6(14 ratings),Development,,Data Science
Practical Data Science,www.udemy.com/course/data-science/,Atul Bhardwaj,19.99,11.39,3.8(33 ratings),Development,,Data Science
Data Science with Python for Students & Beginners,www.udemy.com/course/data-science-with-python-for-students-beginners/,Robolabz STEM School,19.99,11.39,3.8(14 ratings),Development,,Data Science
Data Science - Master Analytics and become Data Scientist,www.udemy.com/course/master-data-science-analytics-and-become-data-scientist/,Kaushik Vadali,199.99,11.39,4.2(22 ratings),Development,,Data Science
Fundamentals of Data Science with Python,www.udemy.com/course/fundamentals-of-data-science-with-python/,Packt Publishing,124.99,11.39,0.0(0 ratings),Development,,Data Science
Business Data Science: Time Series Regression,www.udemy.com/course/applied-data-science-multiple-linear-regression-in-r/,Nolita Analytics,199.99,11.39,3.9(2 ratings),Development,,Data Science
"Read, write, and analyze data with pandas & Python!",www.udemy.com/course/datasciencepython/,Mammoth Interactive,199.99,11.39,3.6(8 ratings),Development,,Data Science
Data Science for Interviews,www.udemy.com/course/data-science-for-interviews/,Rohan Soni,59.99,11.39,3.5(4 ratings),Development,,Data Science
Become a Citizen Data Scientist : Marketing perspective,www.udemy.com/course/become-a-citizen-data-scientist-marketing-perspective/,Mohamed Jendoubi,94.99,11.39,3.9(38 ratings),Development,,Data Science
Data Science for Professionals,www.udemy.com/course/data-science-for-professionals/,Gregory Sward,199.99,11.39,4.0(65 ratings),Development,,Data Science
Getting Started with Data Sciences,www.udemy.com/course/getting-started-with-data-sciences/,Partha Majumdar,19.99,11.39,3.4(8 ratings),Development,,Data Science
Data Science: Beginners Guide to the Command Line,www.udemy.com/course/data-science-beginners-guide-to-the-command-line/,Ben Weinstein,34.99,11.39,4.1(132 ratings),Development,,Data Science
Beginning Data Science with Python and Jupyter,www.udemy.com/course/beginning-data-science-with-python-and-jupyter/,Packt Publishing,199.99,11.39,3.5(1 rating),Development,,Data Science
Jupyter for Data Science,www.udemy.com/course/jupyter-for-data-science/,Packt Publishing,124.99,11.39,2.0(4 ratings),Development,,Data Science
Python Pro - Basics for Data Science,www.udemy.com/course/cognitior-dspy/,Rahul Tiwari,24.99,11.39,4.0(22 ratings),Development,,Data Science
Learn Python: Your First Step Toward Data Science,www.udemy.com/course/python-your-first-step-toward-data-science/,Packt Publishing,124.99,11.39,4.0(1 rating),Development,,Data Science
Data Science Crash Course,www.udemy.com/course/data-science-crash-course/,Przemek Chojecki,19.99,11.39,0.0(0 ratings),Development,,Data Science
Getting Started with TensorFlow for Deep Learning,www.udemy.com/course/getting-started-with-tensorflow-for-deep-learning/,Packt Publishing,124.99,11.39,0.0(0 ratings),Development,,Data Science
Data Scientist Terminology Prep,www.udemy.com/course/data-scientist/,Andrew Magdy Kamal,19.99,11.39,3.1(15 ratings),Development,,Data Science
SGLearn@Python A-Z™: Python For Data Science,www.udemy.com/course/sglearnpython-a-ztm-python-for-data-science/,SuperDataScience Singapore,0,199.99,0.0(0 ratings),Development,,Data Science
