Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Getting started with Windows Server 2016 Hyper-V,www.udemy.com/course/getting-started-with-windows-server-2016-hyper-v/,Packt Publishing,124.99,11.39,2.2(2 ratings),IT & Software,,Windows Server
Windows Server 2016 Recipes,www.udemy.com/course/windows-server-2016-recipes/,Packt Publishing,124.99,11.39,4.2(2 ratings),IT & Software,,Windows Server
"Windows Server 2008 R2 - Exams prep: 70-640, 70-642, 70-646",www.udemy.com/course/configuring-managing-and-maintaining-windows-server-2008/,Educativo Courses,99.99,11.39,3.5(61 ratings),IT & Software,,Windows Server
Advanced Microsoft troubleshooting techniques,www.udemy.com/course/advanced-microsoft-troubleshooting-techniques/,Ahmed Alaa,29.99,11.39,2.5(8 ratings),IT & Software,,Windows Server
Getting Familiar with Windows Server 2016 Administration,www.udemy.com/course/getting-familiar-with-windows-server-2016-administration/,Packt Publishing,124.99,11.39,4.2(10 ratings),IT & Software,,Windows Server
70-412 : Configuring Advanced Windows Server 2012 Services,www.udemy.com/course/70-412-configuring-advanced-windows-server-2012-services-exam/,Arun Kumar,99.99,11.39,2.5(1 rating),IT & Software,,Windows Server
Installing & Configuring Windows Server 2016,www.udemy.com/course/installing-configuring-windows-server-2016/,Jacob Egan,19.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
Learning Microsoft Windows Server 2016,www.udemy.com/course/learning-microsoft-windows-server-2016/,Packt Publishing,124.99,11.39,0.0(0 ratings),IT & Software,,Windows Server
Monitor and Maintaining Server 2012 (70-414),www.udemy.com/course/implementing-server-2012-70-414/,LearnSmart LLC,0,134.99,3.7(22 ratings),IT & Software,,Windows Server
70-411 Practice Exam: Administering Windows Server 2012,www.udemy.com/course/70-411-administering-windows-server-2012-exam/,Arun Kumar,99.99,11.39,3.5(2 ratings),IT & Software,,Windows Server
70-411 Practice Exam: Administering Windows Server 2012,www.udemy.com/course/70-411-administering-windows-server-2012-exam/,Arun Kumar,99.99,11.99,3.5(2 ratings),IT & Software,,Windows Server
70-410 Exam: Installing and Configuring Windows Server 2012,www.udemy.com/course/70-410-installing-and-configuring-windows-server-2012-exam/,Arun Kumar,99.99,11.99,3.3(4 ratings),IT & Software,,Windows Server
Windows Server 2012 Installation Walkthrough,www.udemy.com/course/howtoinstallwindowsserver2012/,Ivan Westen,39.99,11.99,4.7(20 ratings),IT & Software,,Windows Server
Administering Windows Server 2012 (Exam 70-411),www.udemy.com/course/administering-windows-server-2012-exam-70-411/,GreyCampus Inc.,0,199.99,1.0(2 ratings),IT & Software,,Windows Server
Configuring Advanced Windows Server 2012 (Exam 70-412),www.udemy.com/course/configuring-advanced-windows-server-2012-exam-70-412/,GreyCampus Inc.,0,199.99,4.1(4 ratings),IT & Software,,Windows Server
Installing Windows Server 2019 - for Beginners,www.udemy.com/course/installing-windows-server-2019-for-beginners/,Mike Walton,0,Free,4.0(31 ratings),IT & Software,,Windows Server
Introduction to Windows Server 2012 & Linux for Beginners,www.udemy.com/course/intro-to-windows-linux-for-beginners/,Paul Hill,0,Free,"4.4(2,973 ratings)",IT & Software,,Windows Server
IIS Web Server Free Course,www.udemy.com/course/iis-web-server-free-course/,Hasan Aboul Hasan,0,Free,4.4(147 ratings),IT & Software,,Windows Server
Instalación y configuración de Windows Server 2016,www.udemy.com/course/curso-instalacion-y-configuracion-de-windows-server-2016/,Jair Gómez,199.99,11.99,"4.5(1,732 ratings)",IT & Software,,Windows Server
Microsoft Windows Server 2019 [COMPLETO],www.udemy.com/course/windows-server-2019-1/,Denilson Bonatti,69.99,11.99,4.6(391 ratings),IT & Software,,Windows Server
Administrator Windows Server i Linux,www.udemy.com/course/administrator-windows-server-i-linux/,Wojciech Kowalski,199.99,11.99,4.3(340 ratings),IT & Software,,Windows Server
Windows Server 2016 MCSA + AZURE + STORAGE + 594 QUESTÕES,www.udemy.com/course/mcsa-windows-server-2016-azure-storage/,DICARJ Empresa especializada em cursos Online,0,54.99,4.9(504 ratings),IT & Software,,Windows Server
Active Directory mit Windows Server 2016,www.udemy.com/course/active-directory-mit-windows-server-2016/,Tom Wechsler,69.99,11.99,4.5(331 ratings),IT & Software,,Windows Server
Erweitertes Active Directory u. GPOs mit Windows Server 2016,www.udemy.com/course/erweitertes-active-directory-u-gpos-mit-windows-server-2016/,Tom Wechsler,144.99,11.99,4.7(84 ratings),IT & Software,,Windows Server
Servicios de Dominio de Active Directory de cero a EXPERTO,www.udemy.com/course/servicios-de-dominio-de-active-directory-de-cero-a-experto/,Carlos Melantuche,19.99,11.99,4.7(63 ratings),IT & Software,,Windows Server
Windows Server 2016,www.udemy.com/course/windows-server-2016-l/,Denilson Bonatti,54.99,11.99,"4.6(2,070 ratings)",IT & Software,,Windows Server
Windows Server 2016 - Praktyczny przewodnik i konfiguracja,www.udemy.com/course/windows-server-2016-praktyczny-przewodnik-i-konfiguracja/,Marious Kuriata,29.99,11.39,4.5(353 ratings),IT & Software,,Windows Server
MCSA Windows Server 2016 – Exame 70 740,www.udemy.com/course/mcsa-windows-server-2016-exame-70-740/,Inaldo Lopes,69.99,11.39,4.4(794 ratings),IT & Software,,Windows Server
Implementando y administrando Hyper-V en Windows Server 2016,www.udemy.com/course/virtualizacion-con-hyper-v-en-windows-server-2016/,Jair Gómez,99.99,11.39,4.4(312 ratings),IT & Software,,Windows Server
Débuter avec Windows Server 2012 et le réseau,www.udemy.com/course/debuter-avec-windows-server-2012-et-le-reseau/,Jean-philippe Parein,99.99,11.39,4.4(339 ratings),IT & Software,,Windows Server
Erweiterte Netzwerkdienste mit Windows Server 2016,www.udemy.com/course/erweiterte-netzwerkdienste-mit-windows-server-2016/,Tom Wechsler,149.99,11.39,4.6(50 ratings),IT & Software,,Windows Server
Windows Server 2012 R2,www.udemy.com/course/windows-server-2012-r2/,Denilson Bonatti,54.99,11.39,"4.6(1,878 ratings)",IT & Software,,Windows Server
Sistemista Microsoft,www.udemy.com/course/sistemista-microsoft/,Forever Learning,199.99,11.39,3.9(299 ratings),IT & Software,,Windows Server
Do Básico ao Avançado - O Curso Completo de Active Directory,www.udemy.com/course/gerenciamento-avancado-e-recuperacao-do-active-directory/,Thiago Guirotto,199.99,11.39,4.3(101 ratings),IT & Software,,Windows Server
Hyper-V Failover Cluster mit Windows Server 2016,www.udemy.com/course/hyper-v-failover-cluster-mit-windows-server-2016/,Tom Wechsler,69.99,11.39,4.5(42 ratings),IT & Software,,Windows Server
Introducción a la administración con Windows PowerShell,www.udemy.com/course/introduccion-a-la-administracion-con-windows-powershell/,Jair Gómez,49.99,11.39,4.1(86 ratings),IT & Software,,Windows Server
Instalación y Configuración de Windows Server 2012 R2.,www.udemy.com/course/introduccion-a-la-administracion-de-windows-server-2012/,OpenLearning España,19.99,11.99,4.4(357 ratings),IT & Software,,Windows Server
Infraestrutura de TI Com Windows Server 2012 R2,www.udemy.com/course/infraestrutura-de-ti-com-windows-server-2012-r2/,Ednaldo Mendes de Araújo,199.99,11.39,4.4(145 ratings),IT & Software,,Windows Server
"Installer, configurer et administrer Windows Server 2016",www.udemy.com/course/installer-configurer-et-administrer-windows-server-2016/,Landry Hospice AHOUANSOU,24.99,11.39,4.4(33 ratings),IT & Software,,Windows Server
70-741 Windows Server 2016 le Réseau,www.udemy.com/course/70-741-windows-server-2016-le-reseau/,Fabrice Chrzanowski,199.99,11.39,4.1(5 ratings),IT & Software,,Windows Server
"Conviértete en un SysAdmin en Linux, Windows Server y MySQL",www.udemy.com/course/conviertete-en-un-sysadmin-en-linux-windows-server-y-mysql/,Jhonatan Fernández,19.99,11.39,5.0(2 ratings),IT & Software,,Windows Server
"70-740 Windows server 2016 Installation, Storage et Compute",www.udemy.com/course/windows-server-2016-installation-storage-and-compute/,Fabrice Chrzanowski,199.99,11.39,3.8(26 ratings),IT & Software,,Windows Server
"Administracion de Windows Server , GPOs para principiantes",www.udemy.com/course/administracion-de-windows-server-para-principiantes/,Juan José Pérez Figuereo,19.99,11.39,4.7(20 ratings),IT & Software,,Windows Server
Fundamentos de los Servicios de Dominio de Active Directory,www.udemy.com/course/fundamentos-de-los-servicios-de-dominio-de-active-directory/,Victor Hugo Cárdenas Valenzuela,109.99,11.39,4.4(40 ratings),IT & Software,,Windows Server
Administrer Active Directory sous Windows Server 2016,www.udemy.com/course/administrer-active-directory-sous-windows-server-2016/,Landry Hospice AHOUANSOU,34.99,11.39,4.4(6 ratings),IT & Software,,Windows Server
Administrowanie Windows Server 2012 70-411,www.udemy.com/course/administrowanie-windows-server-2012-70-411/,Wojciech Kowalski,29.99,11.39,4.3(29 ratings),IT & Software,,Windows Server
Volume VI: Les GPO sous Windows Server 2012,www.udemy.com/course/les-gpo-sous-windows-server-2012/,Benhmidane Marouane,39.99,11.39,4.4(16 ratings),IT & Software,,Windows Server
GPO para Windows Server 2016 - MCSA + 02 Cursos Brindes,www.udemy.com/course/gpo-para-windows-server-2016-mcsa/,DICARJ Empresa especializada em cursos Online,0,19.99,4.2(38 ratings),IT & Software,,Windows Server
