Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
10 Step Program to Greater Confidence and Self-Love,www.udemy.com/course/crazy-wild-love-bombshell-bootcamp/,Alexis Meads,99.99,11.39,4.3(8 ratings),Personal Development,,Confidence
How to Conquer Negativity,www.udemy.com/course/how-to-conquer-negativity/,AJ Kulatunga,39.99,11.39,4.3(15 ratings),Personal Development,,Confidence
Build Self Confidence Today!,www.udemy.com/course/build-self-confidence-today/,The Insight Team,124.99,11.39,4.1(18 ratings),Personal Development,,Confidence
Instant Confidence Course,www.udemy.com/course/instant-confidence/,The INSTANT-Series,24.99,11.39,5.0(4 ratings),Personal Development,,Confidence
Supercharge Your Self-Confidence in 30 Days!,www.udemy.com/course/selfconfidence/,Scott Asai,19.99,11.39,4.7(8 ratings),Personal Development,,Confidence
Self Confidence & Master Your Self-Esteem,www.udemy.com/course/9-essential-steps-to-skyrocket-your-confidence-self-esteem/,Valeria Grigoras,89.99,11.39,4.3(10 ratings),Personal Development,,Confidence
Build True Inner Confidence - The Ultimate Confidence Guide,www.udemy.com/course/build-confidence-course/,Richard Hopp,19.99,11.39,4.4(19 ratings),Personal Development,,Confidence
Boost Your Self Confidence,www.udemy.com/course/boost-your-self-confidence/,Fliss Kay,49.99,11.39,4.1(12 ratings),Personal Development,,Confidence
The Happenista Project Step 3,www.udemy.com/course/the-happenista-project-step-3/,Jenny Garrett,79.99,11.39,4.7(3 ratings),Personal Development,,Confidence
She Be Confident! Finding Self-Confidence Through Self-Love,www.udemy.com/course/she-be-confident-finding-self-confidence-through-self-love/,Kizzy Bedeau,74.99,11.39,0.0(0 ratings),Personal Development,,Confidence
Confidence Booster,www.udemy.com/course/confidence-booster/,Earners Classroom,109.99,11.39,4.4(5 ratings),Personal Development,,Confidence
Carefree Introvert - Get Influence at Meetings,www.udemy.com/course/carefree-introvert-get-influence-at-meetings/,Rune Thor,99.99,11.39,0.0(0 ratings),Personal Development,,Confidence
Confidence:  A practical guide to boosting self confidence,www.udemy.com/course/confidence/,Anne Watkins,19.99,11.39,4.0(7 ratings),Personal Development,,Confidence
The Ultimate Guide to Building Confidence in 29 Days,www.udemy.com/course/the-ultimate-guide-to-building-confidence-in-29-days/,Dia Thabet,194.99,11.39,4.1(23 ratings),Personal Development,,Confidence
The Ultimate self confidence,www.udemy.com/course/the-ultimate-self-confidence/,Ranses Valente,199.99,11.39,0.0(0 ratings),Personal Development,,Confidence
Boost Confidence 3 Week Hypnotherapy Course,www.udemy.com/course/boost-confidence-3-week-hypnotherapy-course/,Cat Swatridge,99.99,11.39,0.0(0 ratings),Personal Development,,Confidence
