Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
初心者必見！Pythonでニューラルネット・深層学習を完全攻略,www.udemy.com/course/python-dl/,亀田 健司,84.99,11.39,4.2(379 ratings),Development,,Deep Learning
Deep Learning w języku Python - Konwolucyjne Sieci Neuronowe,www.udemy.com/course/deep-learning-w-jezyku-python/,Paweł Krakowiak,19.99,11.39,4.6(33 ratings),Development,,Deep Learning
Deep Learning A-Z™：人工神经网络实践,www.udemy.com/course/deep-learning-chinese/,Kirill Eremenko,199.99,11.39,4.6(46 ratings),Development,,Deep Learning
みんなのディープラーニング講座 ゼロからChainerとPythonで学ぶ深層学習の基礎,www.udemy.com/course/deep-learning/,我妻 幸長 Yukinaga Azuma,124.99,11.39,4.1(432 ratings),Development,,Deep Learning
"Deep Learning: Neuronale Netze mit Python, TensorFlow, Keras",www.udemy.com/course/machine-und-deep-learning-mit-keras-und-python/,Saif Al-Dilaimi,179.99,11.39,4.2(47 ratings),Development,,Deep Learning
Deep Learning A-Z™| Python ile Derin Öğrenme,www.udemy.com/course/derin-ogrenmeye-giris/,Merve Ayyuce Kizrak,149.99,11.39,4.3(601 ratings),Development,,Deep Learning
Deep Learning Grundlagen mit TensorFlow und Python,www.udemy.com/course/deep-learning-tensorflow/,Dr. René Brunner,194.99,11.39,4.3(96 ratings),Development,,Deep Learning
Guida completa al Deep Learning e alle reti neurali,www.udemy.com/course/guida-completa-al-deep-learning-e-alle-reti-neurali/,Valentina Porcu,189.99,11.39,4.3(146 ratings),Development,,Deep Learning
ディープラーニング：SONYニューラルネットワークコンソール（NNC)による深層学習入門,www.udemy.com/course/sony-nnc/,亀田 健司,199.99,11.39,3.9(58 ratings),Development,,Deep Learning
Deep Reinforcement Learning - einfach verstehen,www.udemy.com/course/deep-reinforcement-learning-einfach-verstehen/,Samuel Reischl,79.99,11.39,4.0(8 ratings),Development,,Deep Learning
Deep Learning: Lerne von A-Z wie du die Keras API einsetzt,www.udemy.com/course/deep-learning-lerne-keras-von-a-z/,Saif Al-Dilaimi,124.99,11.39,0.0(0 ratings),Development,,Deep Learning
"3D-CNN, 3 Boyutlu Konvolüsyonel Sinir Ağları ile Obje Tanıma",www.udemy.com/course/3d-object-classification-3boyutlu-obje-siniflandirma/,Ahmet Okudan,0,44.99,3.6(20 ratings),Development,,Deep Learning
Deep Learning Grundlagen: Lerne Logistic Regression von A-Z,www.udemy.com/course/deep-learning-grundlagen-lerne-logistic-regression-von-a-z/,Saif Al-Dilaimi,99.99,11.39,4.0(3 ratings),Development,,Deep Learning
スクラッチから始めるAI入門：畳み込みニューラルネット解説編,www.udemy.com/course/ai-neuralnet-2/,Toshiteru Homma,79.99,20.00,0.0(0 ratings),Development,,Deep Learning
初めてのディープラーニング　実践的スキル習得編,www.udemy.com/course/practical_deep_learning/,Rowing0914 Rowing0914,19.99,11.39,1.0(1 rating),Development,,Deep Learning
Grandes Aprendizes© -  aprenda mais rápido e melhor,www.udemy.com/course/grandes-aprendizes/,Jean Carlo S Santos,199.99,18.99,4.6(6 ratings),Development,,Deep Learning
