Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Crashkurs: Docker verstehen und einsetzen,www.udemy.com/course/crashkurs-docker-verstehen-und-einsetzen/,Martin Blaha,49.99,11.99,4.0(239 ratings),Development,,Docker
Docker für Anfänger - Eine Reise im Container,www.udemy.com/course/docker-fur-anfanger-eine-reise-im-container/,Kevin We,119.99,11.99,3.9(159 ratings),Development,,Docker
Docker w praktyce. Poziom I,www.udemy.com/course/docker-w-praktyce/,Videopoint Grupa Helion,79.99,11.99,3.7(43 ratings),Development,,Docker
Docker para desenvolvedores Javascript / Node.JS,www.udemy.com/course/docker-nodejs/,Jackson Pires,89.99,11.99,4.6(258 ratings),Development,,Docker
Contenerización de Aplicaciones .NET Core utilizando Docker,www.udemy.com/course/contenerizacion-aplicaciones-netcore-utilizando-docker/,Alex Espejo Chavarria,29.99,19.99,5.0(3 ratings),Development,,Docker
Linuxコマンドから始めるDocker　～　BE A FIRST PENGUIN AND GROW AS WHALE,www.udemy.com/course/linuxdocker-be-a-first-penguin-and-grow-as-whale/,亀田 健司,159.99,11.99,4.5(3 ratings),Development,,Docker
Docker w praktyce. Poziom II,www.udemy.com/course/docker-w-praktyce-poziom-2-vp/,Videopoint Grupa Helion,69.99,11.99,4.8(2 ratings),Development,,Docker
สอน Docker ใช้งานได้ใน 4 ชั่วโมง,www.udemy.com/course/docker4h/,Pichai Chinawong,0,19.99,4.5(115 ratings),Development,,Docker
Docker para desenvolvedores Ruby on Rails,www.udemy.com/course/docker-rails/,Jackson Pires,89.99,11.99,4.8(305 ratings),Development,,Docker
Docker: Compreendendo e utilizando !,www.udemy.com/course/docker-compreendendo-e-utilizando/,Leandro Augusto Bucardi,49.99,11.99,4.1(517 ratings),Development,,Docker
Integrando Docker a su infraestructura y servicios.,www.udemy.com/course/integrando-docker-a-su-infraestrucutra-y-servicios/,Manuel Morejón,19.99,11.99,4.6(355 ratings),Development,,Docker
Docker - do zero à infraestrutura,www.udemy.com/course/dockerdz/,Claudio Antonio da Silva,74.99,11.99,4.4(60 ratings),Development,,Docker
Docker  : Installation et Administration,www.udemy.com/course/docker-12-installation-et-administration/,Alphorm Formations,199.99,11.99,3.8(18 ratings),Development,,Docker
Docker sencillo para desarrolladores,www.udemy.com/course/docker-sencillo-para-desarrolladores/,Iñigo Serrano,19.99,11.99,4.2(82 ratings),Development,,Docker
Curso Docker paso a paso para principiantes,www.udemy.com/course/virtualizacion-aplicaciones-con-docker/,JMG Virtual Consulting S.L,19.99,11.99,4.6(245 ratings),Development,,Docker
HandsOn Devops - Weblogic e Jenkins,www.udemy.com/course/handson-devops-weblogic-e-jenkins/,Denis Cabral Lopes,19.99,11.99,4.6(13 ratings),Development,,Docker
"Docker 야간과외(DevOps Korea meetup, Hands-on 영상 녹화)",www.udemy.com/course/devopskorea-hands-on-meetup-docker/,Ralf Yang,54.99,11.99,4.7(12 ratings),Development,,Docker
Tutorial Docker: De básico a avanzado,www.udemy.com/course/tutorial-docker-de-basico-a-avanzado/,David Solé,184.99,11.99,3.7(28 ratings),Development,,Docker
Introducción a los microservicios para Data Science,www.udemy.com/course/microserviciosdatascience/,Carlos Perales Gravan,49.99,11.99,3.3(35 ratings),Development,,Docker
Curso de Docker: todo lo necesario para dominarlo.,www.udemy.com/course/curso-de-docker/,Proyecto Oforte Cursos de calidad sobre Tecnología.,99.99,11.99,4.2(139 ratings),Development,,Docker
Docker para programadores,www.udemy.com/course/docker-para-programadores/,Clayton Passos,89.99,11.99,4.7(7 ratings),Development,,Docker
Aprenda Docker em 7 dias,www.udemy.com/course/aprenda-docker-7-dias/,Marcio Casale de Souza,49.99,11.99,4.3(17 ratings),Development,,Docker
Servidor VPS de Alto Desempenho para Wordpress com Docker,www.udemy.com/course/setup-e-configuracao-do-wordpress-com-docker/,Luiz Eduardo Oliveira Fonseca,19.99,11.99,4.4(10 ratings),Development,,Docker
赵强老师：Docker从入门到精通系列（1）,www.udemy.com/course/zhaoqiang-docker-1/,赵强 老师,69.99,11.99,5.0(1 rating),Development,,Docker
Docker para entornos de desarrollo,www.udemy.com/course/docker-para-entorno-de-desarrollo-web/,Jan Carreras Prat,29.99,11.99,4.8(222 ratings),Development,,Docker
Introducción a Docker paso a paso y de forma práctica,www.udemy.com/course/virtualizacion-con-docker/,Dico Training,89.99,11.99,3.9(239 ratings),Development,,Docker
赵强老师：Docker从入门到精通系列（2）,www.udemy.com/course/zhaoqiang-docker-2/,赵强 老师,69.99,11.99,0.0(0 ratings),Development,,Docker
Impariamo a utilizzare DOCKER in italiano,www.udemy.com/course/impariamo-a-utilizzare-docker-in-italiano/,Giorgio Ferrari,19.99,11.99,4.0(8 ratings),Development,,Docker
DevOps 첫걸음: Docker에서 Rancher를 이용한 CD까지,www.udemy.com/course/devops-docker-rancher-cd/,Ralf Yang,79.99,11.99,3.8(66 ratings),Development,,Docker
