Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Facebook Marketing: How To Create A Lead Generation Ad -2018,www.udemy.com/course/facebook-marketing-how-to-create-a-lead-generation-ad-2018/,Yassine Sebbar,19.99,11.39,4.6(93 ratings),Marketing,,Facebook Marketing
Facebook Marketing: Drive Highly Targeted Facebook Traffic,www.udemy.com/course/facebook-marketing-targeted-traffic/,Sandor Kiss,199.99,11.39,4.0(407 ratings),Marketing,,Facebook Marketing
Facebook Marketing 101 For Ecommerce - Without Facebook Ads!,www.udemy.com/course/how-i-make-2000-a-month-on-facebook-without-facebook-ads/,Ramon DeBelen,199.99,11.39,4.0(94 ratings),Marketing,,Facebook Marketing
Facebook Marketing: How To Improve Your Fan Page Performance,www.udemy.com/course/facebook-marketing-how-to-improve-your-fan-page-performance/,Sandor Kiss,199.99,11.39,3.8(280 ratings),Marketing,,Facebook Marketing
How to Use Facebook Ads to Find Lots Of Paying Customers,www.udemy.com/course/become-the-king-of-facebook-ads-for-any-niche/,Cameron Wills,199.99,11.39,4.4(27 ratings),Marketing,,Facebook Marketing
"Facebook Live: Attract 100,000+ Page fans with Viral Streams",www.udemy.com/course/facebook-live/,Suppoman ™,64.99,11.39,3.7(613 ratings),Marketing,,Facebook Marketing
How To Convert Your Facebook Fans Into Buyers,www.udemy.com/course/how-to-convert-your-facebook-fans-into-buyers/,Sandor Kiss,199.99,11.39,4.4(133 ratings),Marketing,,Facebook Marketing
Facebook Advertising for Beginners,www.udemy.com/course/how-to-run-facebook-ads/,Tom Wiztek,149.99,11.39,4.2(68 ratings),Marketing,,Facebook Marketing
Facebook Marketing: Next Level List Building Strategies,www.udemy.com/course/facebook-marketing-next-level-list-building-strategies/,Sandor Kiss,199.99,11.39,4.3(223 ratings),Marketing,,Facebook Marketing
Facebook Marketing: Reveal The Power of Promoted Posts,www.udemy.com/course/promoted-posts/,Sandor Kiss,0,0,3.4(450 ratings),Marketing,,Facebook Marketing
Facebook Ads Advanced Traffic & Conversions Mastermind 2017,www.udemy.com/course/facebook-ads-advanced-traffic-conversions-mastermind-2017/,Teo Vanyo,199.99,11.39,3.9(89 ratings),Marketing,,Facebook Marketing
Facebook Marketing - Grow Your Fans & Business Fast for FREE,www.udemy.com/course/facebook-marketing-grow-your-fans-business-fast-for-free/,Roi Business,129.99,11.39,4.2(7 ratings),Marketing,,Facebook Marketing
The Basics of Facebook Analytics ,www.udemy.com/course/the-basics-of-facebook-analytics/,Chris Wilkey,19.99,11.39,3.3(20 ratings),Marketing,,Facebook Marketing
Facebook Marketing Masterclass 2019: Get certified!,www.udemy.com/course/facebook-marketing-masterclass-2019-get-certified/,Sorav Jain,24.99,11.39,4.8(2 ratings),Marketing,,Facebook Marketing
