Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Einführung in Berechnungen mit Calculate in Power BI Desktop,www.udemy.com/course/einfuhrung-in-berechnungen-mit-calculate-in-power-bi-desktop/,Dan We,149.99,11.39,3.9(4 ratings),Business,,Microsoft Power BI
POWER BI completo + 65 soluções em DAX,www.udemy.com/course/power-bi-completo-40-solucoes-em-dax/,MSc. Grimaldo Lopes Oliveira,84.99,11.39,4.7(27 ratings),Business,,Microsoft Power BI
"Power BI: Başlangıçtan Profesyonel Seviyeye (R, Big Data)",www.udemy.com/course/power-bi-baslangctan-profesyonel-seviyeye-r-big-data/,Tarik Subaşı,19.99,11.39,4.4(211 ratings),Business,,Microsoft Power BI
Power BI Desktop - praktische Projekt Tipps und Tricks,www.udemy.com/course/power-bi-desktop-praktische-projekt-tipps-und-tricks/,Dan We,199.99,11.39,4.3(4 ratings),Business,,Microsoft Power BI
Curso Completo Power BI para el Análisis de Datos - 2019,www.udemy.com/course/curso-power-bi-analisis-visualizacion-datos/,Skeyon Formación,69.99,11.99,4.1(60 ratings),Business,,Microsoft Power BI
Power BI を使用したデータ分析入門講座,www.udemy.com/course/power-bi-edifist/,Edifist Learning,49.99,11.99,3.9(143 ratings),Business,,Microsoft Power BI
Análisis y Visualización de Datos con Power BI,www.udemy.com/course/crea-informes-y-cuadros-de-mandos-interactivos-con-power-bi/,Omar Wally,99.99,11.99,4.3(428 ratings),Business,,Microsoft Power BI
Power BI: Fundamentos do Power Query para o processo de ETL,www.udemy.com/course/power-bi-fundamentos-do-power-query-para-o-processo-de-etl/,Luís Milioni,139.99,11.99,4.2(36 ratings),Business,,Microsoft Power BI
Dominando o SQL e POWER BI na PRÁTICA,www.udemy.com/course/curso-dominando-o-sql-oracle-e-power-bi-na-pratica/,Juracy Araujo de Almeida Junior,189.99,11.99,4.2(30 ratings),Business,,Microsoft Power BI
4/4|Power BI Eğitim Videosu Serisi 4: HARİCİ GÖRSELLER,www.udemy.com/course/power-bi-egitim-videosu-serisi-4/,Alper ÇELİK,189.99,11.99,4.3(21 ratings),Business,,Microsoft Power BI
Análisis de información| KPI de SUPPLY CHAIN con POWER BI,www.udemy.com/course/power-bi-gestion-de-supply-chain-con-business-intelligence/,Pedro Daniel Alcalá Rojas,19.99,11.99,4.2(18 ratings),Business,,Microsoft Power BI
Power BI Designer - Módulo I: Design de Dashboards,www.udemy.com/course/power-bi-designer-modulo-1-design-de-dashboards/,MARCIO ROBERTO ROSA,49.99,11.99,3.0(93 ratings),Business,,Microsoft Power BI
Microsoft Power BI - Kapsamlı Başlangıç Rehberi,www.udemy.com/course/microsoft-power-bi-kapsaml-baslangc-rehberi/,Mahmut Olcay Çelik,199.99,11.99,4.6(13 ratings),Business,,Microsoft Power BI
POWER BI |Curso KPI y Business Intelligence para Call Center,www.udemy.com/course/power-bi-desarrollo-de-business-intelligence-en-call-center/,Pedro Daniel Alcalá Rojas,19.99,11.99,4.6(19 ratings),Business,,Microsoft Power BI
"☑️ Curso para KPI, Información, Análisis de Ventas |POWER BI",www.udemy.com/course/kpi-informacion-y-analisis-comercial-con-power-bi/,Pedro Daniel Alcalá Rojas,19.99,11.99,4.2(8 ratings),Business,,Microsoft Power BI
Power BIで学ぶ、データサイエンティストの分析プロセス入門,www.udemy.com/course/power-bi/,株式会社ブレインパッド BrainPad Inc.,49.99,11.99,3.6(65 ratings),Business,,Microsoft Power BI
Microsoft Power BI: Modelagem e análise de dados,www.udemy.com/course/microsoft-power-bi-desktop-modelagem-e-analise-de-dados/,Luís Milioni,89.99,11.99,4.2(181 ratings),Business,,Microsoft Power BI
Microsoft Power Bi for planning and control engineers,www.udemy.com/course/microsoft-power-bi-h/,Mohamed Hisham,19.99,11.99,4.1(16 ratings),Business,,Microsoft Power BI
Gestão com Power BI: da Teoria à Prática,www.udemy.com/course/gestaocompowerbidateoriaapratica/,Vitor Schuwartz Rocha,0,19.99,4.5(91 ratings),Business,,Microsoft Power BI
"Domine os dashboards: POWER BI, TABLEAU, QLIK SENSE, ODV",www.udemy.com/course/domine-os-dashboards-power-bi-tableau-qlik-sense-odv/,MSc. Grimaldo Lopes Oliveira,109.99,11.99,4.4(10 ratings),Business,,Microsoft Power BI
Machine Learning no Power BI,www.udemy.com/course/machinelearningnopowerbi/,Vitor Schuwartz Rocha,0,19.99,3.2(33 ratings),Business,,Microsoft Power BI
Power BI: Dando Vida a tus Datos con Informes Empresariales,www.udemy.com/course/ms-power-bi/,Eduardo Rosas,104.99,11.39,4.6(283 ratings),Business,,Microsoft Power BI
✔ CURSO DE POWER BI | Desde los Datos hasta los Dashboards,www.udemy.com/course/curso-de-power-bi-desde-los-datos-hasta-los-dashboards/,Pedro Daniel Alcalá Rojas,24.99,11.39,4.0(4 ratings),Business,,Microsoft Power BI
Power BI + Dax Studio Weliton Cursos,www.udemy.com/course/powerbidaxstudiowelitoncursos/,Weliton Cursos e Treinamentos S/C Ltda,0,74.99,0.0(0 ratings),Business,,Microsoft Power BI
Power BI: Advanced DAX Geliştirme ve Uygulamaları,www.udemy.com/course/power-bi-ileri-seviye-dax-gelistirme-ve-uygulamalar/,Tarik Subaşı,19.99,11.39,4.5(22 ratings),Business,,Microsoft Power BI
Excel Automatización: Power Query + Power BI,www.udemy.com/course/excel-automatizacion-power-query-power-bi/,Óptima Consultores en Ingeniería Industrial S.A.S.,99.99,25.00,3.6(21 ratings),Business,,Microsoft Power BI
Microsoft Power BI,www.udemy.com/course/microsoft-power-bi-f/,Hudson Rodrigues Costa,19.99,11.39,4.3(290 ratings),Business,,Microsoft Power BI
POWER BI : 20 soluções - funções DAX inteligência de tempo,www.udemy.com/course/power-bi-20-solucoes-funcoes-dax-inteligencia-de-tempo/,MSc. Grimaldo Lopes Oliveira,24.99,11.39,4.6(23 ratings),Business,,Microsoft Power BI
Videokompendium Power BI Desktop und Power BI Online,www.udemy.com/course/videokompendium-power-bi-desktop-und-power-bi-online/,Daniel Markus,74.99,11.39,2.5(1 rating),Business,,Microsoft Power BI
Power BI: Mastering Query Editor ve M Query Language,www.udemy.com/course/power-bi-mastering-query-editor-ve-m-query-language/,Tarik Subaşı,19.99,11.39,4.9(4 ratings),Business,,Microsoft Power BI
Power BI Weliton Cursos,www.udemy.com/course/powerbiwelitoncursos/,Weliton Cursos e Treinamentos S/C Ltda,0,44.99,5.0(1 rating),Business,,Microsoft Power BI
menjadi ahli Data Analitycs dengan Power BI,www.udemy.com/course/menjadi-ahli-data-analitycs-dengan-power-bi/,Deddy Andri Suharto,19.99,11.39,4.2(2 ratings),Business,,Microsoft Power BI
Aprende Power BI desde cero a Ninja,www.udemy.com/course/aprende-power-bi-desde-cero-a-ninja/,David Ortega Mazzini M.,34.99,11.39,4.3(3 ratings),Business,,Microsoft Power BI
"POWER BI : 15 soluções - funções DAX  Matemática, Agregação",www.udemy.com/course/power-bi-15-solucoes-funcoes-dax-matematica-agregacao/,MSc. Grimaldo Lopes Oliveira,29.99,11.39,4.1(18 ratings),Business,,Microsoft Power BI
Power BI - KPIs de gran impacto para tu negocio,www.udemy.com/course/power-bi-kpis-de-gran-impacto-para-tu-negocio/,Miguel Ángel Paz Pérez,0,24.99,4.0(1 rating),Business,,Microsoft Power BI
POWER BI:Trilha de Auditorias-DAX-Funções Informacionais,www.udemy.com/course/power-bitrilha-de-auditorias-dax-funcoes-informacionais/,MSc. Grimaldo Lopes Oliveira,29.99,11.39,4.3(13 ratings),Business,,Microsoft Power BI
Especialista En Business Data Analytics Con Power BI,www.udemy.com/course/especialista-en-business-data-analytics-con-power-bi/,Denis Enrique Guido Rodríguez,19.99,11.39,4.0(12 ratings),Business,,Microsoft Power BI
