Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
High Performance Leader: Success Secrets & Leadership Skills,www.udemy.com/course/purposeful-leadership/,Tyler Speegle,194.99,11.99,4.6(38 ratings),Personal Development,,Leadership
How to Use Leadership Styles Effectively: Matched Leadership,www.udemy.com/course/matched-leadership/,Markus Amanto,94.99,11.99,4.3(249 ratings),Personal Development,,Leadership
Visionary Servant Leadership,www.udemy.com/course/visionary-servant-leadership/,"Matthew Strohhacker, MPH, MBA, CPH",199.99,11.99,5.0(3 ratings),Personal Development,,Leadership
Leadership: Teaching Managers to be Leaders,www.udemy.com/course/leadership-teaching-managers-to-be-leaders/,LearnSmart LLC,0,74.99,4.2(73 ratings),Personal Development,,Leadership
DiSC Personality Types Leadership Training For Career Change,www.udemy.com/course/personal-power-goals-success-system-find-and-achieve-purpose/,Algernon A. Tucker,0,29.99,3.9(3 ratings),Personal Development,,Leadership
Leadership Fundamentals Development,www.udemy.com/course/leadership-fundamentals-development/,Luke Feldmeier,29.99,11.39,4.3(9 ratings),Personal Development,,Leadership
"Leadership, Character, Ethics: Building Effective Leaders ",www.udemy.com/course/ignitinginfluence/,Lead Like Jesus,19.99,11.99,4.6(9 ratings),Personal Development,,Leadership
Conscious Leadership Training and Development,www.udemy.com/course/conscious-leadership/,Tom Eddington,199.99,11.39,5.0(1 rating),Personal Development,,Leadership
The 8 essential leadership skills of great supervisors,www.udemy.com/course/supervisor-essentials/,Gerald Pauschmann,0,19.99,3.8(14 ratings),Personal Development,,Leadership
Certification3 Talent Management Coaching,www.udemy.com/course/3-talent-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.39,4.8(2 ratings),Personal Development,,Leadership
Art of War by Sun Tzu - the Tao of Leadership,www.udemy.com/course/the-art-of-war-by-sun-tzu-leadership-classics-condensed/,Peter Urey,19.99,11.39,4.1(47 ratings),Personal Development,,Leadership
Win at the Game of Leadership!,www.udemy.com/course/winleadership/,Colleen Schell,189.99,11.39,4.7(12 ratings),Personal Development,,Leadership
2020 Complete Leadership Skills Workshop - Become A Leader,www.udemy.com/course/management-101-leadership-workshop-build-your-skills/,"Chris Benjamin, MBA & CFO",149.99,11.39,4.1(8 ratings),Personal Development,,Leadership
Leadership & Likability - Striking the Right Balance,www.udemy.com/course/leadership-likability-balance/,Illumeo Learning,49.99,11.39,4.5(127 ratings),Personal Development,,Leadership
Certification8 Customer Service Management Coaching,www.udemy.com/course/8-customer-service-management-coaching-certification/,Louise Anne Maurice |Coaching Training Expert,199.99,11.39,4.4(2 ratings),Personal Development,,Leadership
Lead High Performing Teams,www.udemy.com/course/lead-high-performing-engineering-teams/,Ross Blaikie,19.99,11.39,4.6(185 ratings),Personal Development,,Leadership
Leadership | Off the Leash,www.udemy.com/course/leadership-off-the-leash/,Learoy Tonight,19.99,11.39,4.4(36 ratings),Personal Development,,Leadership
