Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Curso de Alemán 2 | La Manera Fácil de Aprender Alemán,www.udemy.com/course/curso-de-aleman-2/,Marcus Fritzsche,129.99,11.39,3.5(2 ratings),Teaching & Academics,,German Language
Learn German Fast From English - Easy German For Beginners,www.udemy.com/course/learn-german-based-on-english-method/,Steffen Schönherr,149.99,11.39,5.0(3 ratings),Teaching & Academics,,German Language
Almanca A1 - Başlangıç Seviyesi 1,www.udemy.com/course/almanca-a1-baslangc-seviyesi-1/,Melih Cılga,79.99,11.39,4.5(16 ratings),Teaching & Academics,,German Language
Грамматика немецкого языка от А1 до А2,www.udemy.com/course/german-grammar-a1-a2/,Yehor Chulkov,59.99,11.39,4.6(24 ratings),Teaching & Academics,,German Language
German grammatical cases -  intensive training,www.udemy.com/course/german-grammatical-cases-intensive-training/,Julia Krist,19.99,11.39,4.5(7 ratings),Teaching & Academics,,German Language
Niemiecki dla specjalistów IT. Poziom I,www.udemy.com/course/niemiecki-dla-specjalistow-it/,Videopoint Grupa Helion,119.99,11.39,4.4(27 ratings),Teaching & Academics,,German Language
ネイティブから学ぶ『ドイツ語マスター講座』,www.udemy.com/course/germanintokyo-1/,Maxie Pickert,0,29.99,5.0(1 rating),Teaching & Academics,,German Language
Alemán nivel básico: curso completo para hispanohablantes,www.udemy.com/course/aleman-nivel-basico-curso-completo-para-hispanohablantes/,Cristina M. L.,29.99,11.39,3.5(27 ratings),Teaching & Academics,,German Language
Niemiecki dla specjalistów IT. Poziom II,www.udemy.com/course/niemiecki-dla-specjalistow-it-vp/,Videopoint Grupa Helion,109.99,11.39,5.0(1 rating),Teaching & Academics,,German Language
Deutsch  درس جديد يومي A0-A2 تعلم الألمانية مع فراس المنير,www.udemy.com/course/firasalmoneer2/,Firas al moneer,19.99,11.39,4.4(13 ratings),Teaching & Academics,,German Language
"German tenses - Perfekt, Präteritum, Plusquamperfekt,Präsens",www.udemy.com/course/german-tenses-past-present-future/,Julia Krist,19.99,11.39,5.0(3 ratings),Teaching & Academics,,German Language
Aprender Alemán Fácil | Con Vídeos Animados,www.udemy.com/course/aprender-aleman-facil/,Marcus Fritzsche,29.99,11.39,5.0(2 ratings),Teaching & Academics,,German Language
Deutsche Schrift 1: Die Kleinbuchstaben,www.udemy.com/course/deutsche-schrift-1-die-kleinbuchstaben/,Jutta Reimann,19.99,11.39,4.1(3 ratings),Teaching & Academics,,German Language
Deutsch B2 (Wissenschaftssprache)/ German language B2,www.udemy.com/course/deutsch-b2-wissenschaftssprache/,Nataliia Savchenko,19.99,11.39,4.0(3 ratings),Teaching & Academics,,German Language
Sıfırdan Almanca Öğreniyorum,www.udemy.com/course/sfrdan-almanca-ogreniyorum/,Abdurrahman Talha BOZ,19.99,11.39,4.6(45 ratings),Teaching & Academics,,German Language
Deutsch lernen mit NLP A2+/B1,www.udemy.com/course/deutsch-lernen-mit-nlp-a2b1/,Edu-Intrad Ltd.,24.99,11.39,4.2(2 ratings),Teaching & Academics,,German Language
A1 : The Beginning - Learn German in Malayalam,www.udemy.com/course/learngermaninmalayalama1/,Aparna Bose,24.99,11.39,4.8(10 ratings),Teaching & Academics,,German Language
Mejora tu Pronunciación en Alemán: Especial Hispanohablantes,www.udemy.com/course/mejora-tu-pronunciacion-en-aleman-especial-hispanohablantes/,Ana Blau,149.99,11.39,5.0(4 ratings),Teaching & Academics,,German Language
