Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Adobe Premiere Pro Video Editing Essentials,www.udemy.com/course/adobe-premiere-pro-video-editing-essentials/,Dave B.,19.99,11.99,3.7(16 ratings),Photography,,Video Editing
Camtasia Recording the Screen and create videos only 1 hour,www.udemy.com/course/camtasia-recording-the-screen-and-create-videos-only-1-hour/,LE CHI XUAN,19.99,11.99,0.0(0 ratings),Photography,,Video Editing
Anyone can edit videos: Movie Maker,www.udemy.com/course/anyone-can-edit-videos-movie-maker/,Kyle Pennell,19.99,11.99,3.6(11 ratings),Photography,,Video Editing
Instagram (IGTV) : Convert Video From Horizontal To Vertical,www.udemy.com/course/instagram-igtv-convert-video-from-horizontal-to-vertical/,Sharon Booker,19.99,11.99,0.0(0 ratings),Photography,,Video Editing
Imaginative Editing in Adobe Premiere,www.udemy.com/course/surrealvideoadobepremiere/,David Miller,29.99,11.99,2.9(3 ratings),Photography,,Video Editing
How to edit a promo video in Apple's FCPX,www.udemy.com/course/how-to-edit-a-course-promo-video-in-apples-fcpx/,George Kingsnorth,19.99,11.99,2.6(4 ratings),Photography,,Video Editing
Video Teaser: How to Build Video Teasers That Sell,www.udemy.com/course/video-teaser-how-to-build-video-teasers-that-sell/,Luis Mojica,49.99,11.99,0.0(0 ratings),Photography,,Video Editing
Easily Edit Videos Using Your Phone: Follow-Along Tutorial,www.udemy.com/course/easily-edit-videos-on-your-phone/,James Bishop,29.99,11.99,0.0(0 ratings),Photography,,Video Editing
Learn How to make invisible cloak video professionally,www.udemy.com/course/learn-how-to-make-invisible-cloak-video-professionally/,Hamza Ahmad,59.99,11.99,0.0(0 ratings),Photography,,Video Editing
Adobe Premiere Pro Creative Techniques,www.udemy.com/course/video-editing-adobe-premiere-pro-cc-2019-for-the-beginners/,Sidik Mindratno,19.99,11.99,3.9(12 ratings),Photography,,Video Editing
Beginner's Course: Music Video Course For Music Artists,www.udemy.com/course/beginners-music-video-course-for-artists/,Emmanuel Griggs,0,24.99,2.5(1 rating),Photography,,Video Editing
Professional Video Editing with Wondershare Filmora,www.udemy.com/course/video-editing-filmora/,Pranjal Srivastava,34.99,11.99,3.9(26 ratings),Photography,,Video Editing
Editing: Cut and Create a Complete Story,www.udemy.com/course/editing_course/,Virtual Academy,0,199.99,0.0(0 ratings),Photography,,Video Editing
Video Editing Level 1 (KIDS),www.udemy.com/course/videoeditinglevel1/,Sangeeta Angela Kumar,79.99,11.99,3.5(1 rating),Photography,,Video Editing
Mastering the art of Video Editing from Scratch,www.udemy.com/course/professional-video-editing-with-filmora/,Yaw Sampene Buadu,19.99,11.99,0.0(0 ratings),Photography,,Video Editing
Rough Cutting: Organization for Narrative Wedding Films,www.udemy.com/course/rough-cutting/,Archaius Creative,0,99.99,5.0(1 rating),Photography,,Video Editing
After Effects: Beginner to Pro In Editing and developing.,www.udemy.com/course/adobe-after-effects-beginners-guide-to-editing-great-videos/,Jaryd Spann,99.99,11.99,4.4(6 ratings),Photography,,Video Editing
Create wonderful video effects with Flowplayer ,www.udemy.com/course/create-wonderful-video-effects-with-flowplayer/,Daniele Protti,39.99,11.99,4.0(6 ratings),Photography,,Video Editing
Video Editing; Softwares To Get You Started in Video Editing,www.udemy.com/course/video-editing-softwares-to-get-you-started-in-video-editing/,Tobechi Onwuka,19.99,11.99,0.0(0 ratings),Photography,,Video Editing
Intro To Basic Video Creation,www.udemy.com/course/intro-to-basic-video-creation/,Phillip Dillow,19.99,11.99,3.5(44 ratings),Photography,,Video Editing
How to edit your Video and Audio for free,www.udemy.com/course/how-to-edit-your-video-and-audio-for-free/,Mandar Marathe,59.99,11.99,4.0(1 rating),Photography,,Video Editing
Closed Captions #2 - Get Rosa's Magic Tips -  CC from YT,www.udemy.com/course/closed-captions-2-use-you-tube-to-create-professional-closed-captions/,Rose Suen,194.99,11.99,3.8(6 ratings),Photography,,Video Editing
