Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
"Energise Online Yoga Course: Get fit, flexible and focussed",www.udemy.com/course/energise-yoga-course/,Yoga Happi,19.99,11.99,4.8(10 ratings),Health & Fitness,,Yoga
Bo Yoga® for Better Balance,www.udemy.com/course/bo-yoga-3-weeks-to-better-balance/,Nate Guadagni,49.99,11.99,4.6(25 ratings),Health & Fitness,,Yoga
All Levels Backbend,www.udemy.com/course/all-levels-backbend/,Daily Yoga,49.99,12.50,5.0(1 rating),Health & Fitness,,Yoga
Hatha & Vinyasa Flow Yoga for Beginners! Sea Yoga,www.udemy.com/course/hatha-yoga-vinyasa-yoga-for-beginners-sea-yoga/,Yoga Instructor Seva Samadhi,49.99,11.99,4.6(18 ratings),Health & Fitness,,Yoga
Mindfulness Yoga for Low Back Pain,www.udemy.com/course/mindfulness-yoga-for-low-back-pain/,Stephanie Mankarios,0,19.99,5.0(5 ratings),Health & Fitness,,Yoga
Introduction to Restorative Yoga Styles,www.udemy.com/course/introduction-to-restorative-yoga-styles/,Sarah Robinson,69.99,11.99,3.7(5 ratings),Health & Fitness,,Yoga
Restorative Aerial Yoga Class Bundle,www.udemy.com/course/restorative-aerial-yoga-class-bundle/,Jane Doyle,19.99,11.99,2.6(2 ratings),Health & Fitness,,Yoga
Bikini Body Sculptor,www.udemy.com/course/bikini-body-sculptor/,Daily Yoga,49.99,12.50,0.0(0 ratings),Health & Fitness,,Yoga
Yoga Journey into the Self,www.udemy.com/course/sattva-yoga-journey/,Ema Barba,19.99,11.99,0.0(0 ratings),Health & Fitness,,Yoga
Acro Yoga For Beginners,www.udemy.com/course/acro-yoga-for-beginners/,Amethyst Ward,19.99,11.99,4.6(9 ratings),Health & Fitness,,Yoga
YOGA FOR INSOMNIA: 7 DAYS TO SLEEP LIKE A DREAM!,www.udemy.com/course/yogaforinsomnia/,Sadie Nardini,19.99,11.99,4.2(82 ratings),Health & Fitness,,Yoga
Yoga basics : 24 day course,www.udemy.com/course/yogafordiabetes/,Vishnu Sharma,59.99,11.99,4.7(10 ratings),Health & Fitness,,Yoga
ChantSutra - Patanjali Yogasutra with Meaning,www.udemy.com/course/chantsutra-patanjali-yogasutra-with-meaning/,Dr. Praveena Shetty,0,19.99,0.0(0 ratings),Health & Fitness,,Yoga
Beginner Split Training GUide,www.udemy.com/course/beginner-split-training-guide/,Jerome Fitness,19.99,11.99,0.0(0 ratings),Health & Fitness,,Yoga
Yoga & Meditation - Decoded,www.udemy.com/course/yoga-meditation-decoded/,Dr. Dinesh Gupta,24.99,11.39,4.5(2 ratings),Health & Fitness,,Yoga
Morning Vinyasa Yoga,www.udemy.com/course/rachel-land-yoga-morning-vinyasa/,Rachel Land,0,39.99,5.0(3 ratings),Health & Fitness,,Yoga
"Yoga Edge: Rx For Runners, Athletes, Cross-Training, Weights",www.udemy.com/course/yoga-edge-rx-for-runners-athletes-cross-training-weights/,Body By Yoga,19.99,11.39,4.5(9 ratings),Health & Fitness,,Yoga
Kundalini Yoga - Take a deep breath and stress-less,www.udemy.com/course/kundalini-yoga-take-a-deep-breath-and-stress-less/,Orsi Harjan Kaur,39.99,11.39,5.0(1 rating),Health & Fitness,,Yoga
Laughter Yoga For Beginners,www.udemy.com/course/laughter-yoga-for-beginners/,Michael Dale,19.99,11.39,4.4(269 ratings),Health & Fitness,,Yoga
Building Your Community: Yoga Teacher Training in Marketing,www.udemy.com/course/building-your-brand-marketing-training-for-yoga-teachers/,Jason Campbell,74.99,11.39,3.5(18 ratings),Health & Fitness,,Yoga
Arm Balances & Inversions,www.udemy.com/course/arm-balances-inversions/,Melissa Scott,19.99,11.39,4.0(1 rating),Health & Fitness,,Yoga
Journey Through The Chakras,www.udemy.com/course/journey-through-the-chakras1/,Sarah Robinson,69.99,11.39,5.0(4 ratings),Health & Fitness,,Yoga
1-Hour Yoga Class For Beginners - Like Yoga Class At The Gym,www.udemy.com/course/yoga-class/,Alex Genadinik,19.99,11.39,4.5(10 ratings),Health & Fitness,,Yoga
