Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Stop Following Diets That Don't Work -An Anti-Diet Lifestyle,www.udemy.com/course/creationnutrition/,Jeremy Belter,199.99,11.39,3.8(9 ratings),Health & Fitness,,Nutrition
What to eat? An eater's guide to health,www.udemy.com/course/what-to-eat/,"Jennifer Weinberg, MD, MPH, MBE",29.99,11.39,4.0(4 ratings),Health & Fitness,,Nutrition
How Do You Make Your Own Nutrition Schedule ?,www.udemy.com/course/how-do-you-make-your-own-nutrition-schedule/,AMMAR MOHAMMED YUSUF,94.99,11.39,4.5(1 rating),Health & Fitness,,Nutrition
Time Defying Skin: A Natural Approach to Aging Beautifully,www.udemy.com/course/time-defying-skin-a-natural-approach-to-aging-beautifully/,"Jenny Yelle, MS",29.99,11.39,4.4(10 ratings),Health & Fitness,,Nutrition
Becoming a Healthier Version of You: A Pharmacists Approach,www.udemy.com/course/becoming-a-healthier-version-of-yourself/,Michael R,39.99,11.39,5.0(2 ratings),Health & Fitness,,Nutrition
The hidden Toxins in Human Daily Foods,www.udemy.com/course/the-hidden-toxins-in-human-daily-foods/,Prof. Dr.Yousif Al-Sewaidi,19.99,11.39,4.4(10 ratings),Health & Fitness,,Nutrition
Nutrition : the untold power of linseed -flax seed.,www.udemy.com/course/nutrition-the-untold-power-of-linseed-flax-seed/,Panos Platritis,19.99,11.39,4.2(6 ratings),Health & Fitness,,Nutrition
The Original Flexible Eating Blueprint By John Burch,www.udemy.com/course/the-original-flexible-eating-blueprint/,John Burch,19.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
Glorious Greens for Great Health Workshop,www.udemy.com/course/glorious-greens/,"Jennifer Weinberg, MD, MPH, MBE",49.99,11.39,3.8(8 ratings),Health & Fitness,,Nutrition
The Green Smoothie Course - Beginner to Pro,www.udemy.com/course/the-green-smoothie-course-beginner-to-pro/,Caroline Ellis,34.99,11.39,4.6(12 ratings),Health & Fitness,,Nutrition
Performance Nutrition for Baseball Players,www.udemy.com/course/performancenutritionbaseball/,Jenna Corbin,29.99,11.39,4.8(6 ratings),Health & Fitness,,Nutrition
How to train yourself to resist junk food,www.udemy.com/course/how-to-train-yourself-to-resist-junk-food/,Reuben Wong,54.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
Introduction to Life as a Vegetarian,www.udemy.com/course/introduction-to-life-as-a-vegetarian/,Tatiana Kelsh,19.99,11.39,3.8(17 ratings),Health & Fitness,,Nutrition
Nutrition Mastery: All You Need To Know About Fats,www.udemy.com/course/nutrition-mastery-healthy-fats/,Paul Salter,49.99,11.39,4.0(2 ratings),Health & Fitness,,Nutrition
School Lunch Boxes,www.udemy.com/course/school-lunch-boxes/,Ksenia Muryshkina,19.99,11.99,5.0(3 ratings),Health & Fitness,,Nutrition
Unlocking the Power of Nutrition,www.udemy.com/course/unlocking-the-power-of-nutrition/,Vikram Anand,24.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Fight Dis-ease! Don't Feed It,www.udemy.com/course/fight-dis-ease-dont-feed-it/,Susanna K Green,34.99,11.99,4.3(6 ratings),Health & Fitness,,Nutrition
Paleo Diet Bootcamp : Lose Weight & Gain Energy with Foods,www.udemy.com/course/paleo-diet-bootcamp/,Healthy Lifestyle Show,99.99,11.99,3.8(28 ratings),Health & Fitness,,Nutrition
Nutrition for natural beauty from the inside out.,www.udemy.com/course/nutrition-for-natural-beauty-from-the-inside-out/,Ashley Siedentopf,34.99,19.99,4.3(6 ratings),Health & Fitness,,Nutrition
Complete 6-Week Nutrition Bootcamp,www.udemy.com/course/complete-6-week-nutrition-bootcamp/,Ann-Marie Stephens,149.99,11.99,3.3(6 ratings),Health & Fitness,,Nutrition
Nutrition & Weight Loss Post Pregnancy : A Complete Guide,www.udemy.com/course/weightlosspostpregnancy/,Deepika Vasu,29.99,11.99,4.0(1 rating),Health & Fitness,,Nutrition
Nutrition Education Made Simple with Trainer Marcelo,www.udemy.com/course/nutrition-education-with-trainer-marcelo/,Marcelo Vazquez,19.99,11.99,4.4(6 ratings),Health & Fitness,,Nutrition
Eating Balanced for Life,www.udemy.com/course/eating-balanced-for-life-drzsu/,Zsuzsanna Fajcsak,54.99,11.99,3.9(8 ratings),Health & Fitness,,Nutrition
The End of Picky Eating,www.udemy.com/course/pickyeating/,"Alicia Simpson MS, RD, IBCLC, LD",0,44.99,5.0(2 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: Nutrition Supplements,www.udemy.com/course/wholesome-nutrition-nutrition-supplements/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Nutrition for the Athlete in YOU,www.udemy.com/course/nutrition-for-the-athlete-in-you/,Adita Yrizarry-Lang,24.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Improve sleep and eating habits-use ancient law of happiness,www.udemy.com/course/disharmony-with-biorhythms-deprive-90-of-your-potential/,Mint Academy,34.99,11.99,4.5(7 ratings),Health & Fitness,,Nutrition
Performance Nutrition for Cheerleaders,www.udemy.com/course/performancenutritionforcheerleaders/,Ronnie Harper,29.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Make Eating Fun Again,www.udemy.com/course/make-eating-fun-again/,Anne-Sophie Reinhardt,34.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
5 Small Changes that Make HUGE Impacts On Weight Loss,www.udemy.com/course/5-small-changes-that-make-huge-impacts-on-weight-loss/,Krystal Taylor,19.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Fitness Pro Eating Tips for the Average Person,www.udemy.com/course/fitness-pro-eating-tips-for-the-average-person/,Krystal Taylor,19.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Vegetarian Lifestyle Guide to Looking and Feeling Young!,www.udemy.com/course/the-vegetarian-guide-to-looking-and-feeling-10-years-younger/,Christina Drake,24.99,11.99,5.0(1 rating),Health & Fitness,,Nutrition
5 Easy Tips to Lose Weight After the Baby,www.udemy.com/course/5-easy-tips-to-lose-weight-after-the-baby/,Krystal Taylor,19.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Eat Lite! Eat Right with Linda,www.udemy.com/course/eat-right-with-linda/,Michael Ballard,19.99,11.99,4.0(21 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: Powerful Protein,www.udemy.com/course/wholesome-nutrition-powerful-protein/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Losing Weight for Beginners and Eat Anything You Want!,www.udemy.com/course/weight-loss-for-everyone/,Ali Matar,19.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Race Faster for longer at your next endurance event,www.udemy.com/course/race-faster/,Dawn Revens,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Keeping Your Child Healthy,www.udemy.com/course/keeping-your-child-healthy/,Binyamin Rothstein,0,29.99,0.0(0 ratings),Health & Fitness,,Nutrition
"Practical, Real World Body Fat Loss - Lifestyle Practice",www.udemy.com/course/practical-real-world-body-fat-loss-lifestyle-practice/,Tyler Martin,29.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: Genetic Individuality,www.udemy.com/course/wholesome-nutrition-genetic-individuality/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Learn the Basics of Macronutrients,www.udemy.com/course/learn-the-basics-of-macronutrients/,Jamie Payet,19.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
INTERMITTENT FASTING-BRILLIANT SECRETS FOR YOU,www.udemy.com/course/why-intermittent-fasting-is-important-and-how-to-start-it/,Oriol Picazo,59.99,11.99,4.0(1 rating),Health & Fitness,,Nutrition
Secret Grocery Store Tips from a Fitness Nutrition Pro,www.udemy.com/course/secret-grocery-store-tips-from-a-fitness-nutrition-pro/,Krystal Taylor,19.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Wholesome Nutrition: Lifestyle and Exercise,www.udemy.com/course/wholesome-nutrition-lifestyle-and-exercise/,Ian Craig,0,19.99,0.0(0 ratings),Health & Fitness,,Nutrition
Tasty Ways to Modify the Unhealthy Foods You LOVE,www.udemy.com/course/tasty-ways-to-modify-the-unhealthy-foods-you-love/,Krystal Taylor,19.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
Food And Body - A Yogic Science By Sadhguru,www.udemy.com/course/food-and-body/,Sadhguru Insights,19.99,11.99,4.1(3 ratings),Health & Fitness,,Nutrition
Hydration Tips: Optimal Hydration Strategies,www.udemy.com/course/hydration-optimal-hydration-strategies/,Paul Salter,49.99,11.39,4.5(7 ratings),Health & Fitness,,Nutrition
12 Steps to Wholesome Nutrition,www.udemy.com/course/12-steps-to-wholesome-nutrition/,Ian Craig,0,99.99,4.2(16 ratings),Health & Fitness,,Nutrition
5 Easy and Fun Ways to Start Eating Real Food ,www.udemy.com/course/5-easy-steps-to-healthier-eating/,"Jennifer Schmid, MSN, RN, CNL",49.99,11.39,4.1(3 ratings),Health & Fitness,,Nutrition
Re-boot with Food: Transform Your Health in 5 Days,www.udemy.com/course/re-boot-with-food-transform-your-health/,Marissa Vicario,19.99,11.39,0.0(0 ratings),Health & Fitness,,Nutrition
