Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Chanter#3: Transformez votre Voix en 7 jours,www.udemy.com/course/chanter3-transformez-votre-voix-en-7-jours/,Fanchon Lucas,199.99,11.39,4.4(59 ratings),Music,,Singing
Chanter#2:  Le secret pour augmenter votre étendue vocale,www.udemy.com/course/chanter2-le-secret-pour-augmenter-votre-etendue-vocale/,Fanchon Lucas,199.99,11.39,4.5(42 ratings),Music,,Singing
Горловое пение. Онлайн мастер класс,www.udemy.com/course/gorlovoepenie/,Alex Kuular,179.99,45.00,4.4(25 ratings),Music,,Singing
Singen ohne Grenzen,www.udemy.com/course/pepper-your-voice-singen-ohne-grenzen/,Jennifer Pepper,64.99,11.39,4.0(56 ratings),Music,,Singing
Técnica e Expressão Vocal com Alirio Netto,www.udemy.com/course/tecnica-e-expressao-vocal-com-alirio-netto/,Alirio Bossle Neto,99.99,11.39,4.7(136 ratings),Music,,Singing
Formation complète de chant en ligne,www.udemy.com/course/apprendreachanter/,Davina Shefet,119.99,11.39,4.6(6 ratings),Music,,Singing
Sprache professionell aufnehmen,www.udemy.com/course/sprache-professionell-aufnehmen/,Matthias Ernst Holzmann,0,99.99,4.7(148 ratings),Music,,Singing
Singe deine Songs mit einer ausdrucksstarken Stimme,www.udemy.com/course/singe-deine-songs-mit-einer-ausdrucksstarken-stimme/,Carina Hager,64.99,11.39,4.3(30 ratings),Music,,Singing
Curso de Solfeo para Cantantes!,www.udemy.com/course/curso-de-solfeo-para-cantantes-y-musicos/,Susan Noratto,69.99,11.39,4.8(99 ratings),Music,,Singing
Rudimenti di canto: l'abc del canto moderno.,www.udemy.com/course/rudimenti-di-canto-labc-del-canto-moderno/,Matteo Ratti,39.99,11.39,4.7(7 ratings),Music,,Singing
"""Фитнес для Голоса"" - Выносливый и Яркий Голос за 21 день!",www.udemy.com/course/fitness-for-voice/,Юлия Полянская,0,74.99,4.8(4 ratings),Music,,Singing
"Curso de Canto Consciente: Kantama, la voz de tu esencia",www.udemy.com/course/curso-de-canto-consciente-kantama-la-voz-de-tu-esencia/,Natalia Larramendi,79.99,11.39,4.5(30 ratings),Music,,Singing
Der kleine Hey,www.udemy.com/course/der-kleine-hey/,SCHOTT MUSIC GmbH  & Co. KG,24.99,18.99,3.2(19 ratings),Music,,Singing
"Авторский курс вокала My Sound, Петь могут все!",www.udemy.com/course/my-sound/,Elena Tarnovetskaya,129.99,11.39,0.0(0 ratings),Music,,Singing
Westlicher Obertongesang in drei Gesangs-Techniken,www.udemy.com/course/westlicher-obertongesang-in-drei-gesangs-techniken/,Miroslav Großer,119.99,11.39,4.6(3 ratings),Music,,Singing
Curso Vocal: Método Para Desenvolvolver a Voz Profissional.,www.udemy.com/course/curso-vocal-metodo-definitivo-para-promover-a-saude-da-voz/,Andre Fantom,74.99,11.39,4.2(39 ratings),Music,,Singing
Cantar melhor Agora. Canto do Básico ao Avançado,www.udemy.com/course/cantando7cantodobasicoaoavancado/,Eliézer De Oliveira Madeira,74.99,11.39,3.7(18 ratings),Music,,Singing
"Devenez plus qu'un chanteur, devenez interprète !",www.udemy.com/course/chanteur-interprete/,Celine Magnano,74.99,11.39,4.5(13 ratings),Music,,Singing
TEV 2 - Técnica e Expressão Vocal 2 com Alírio Netto,www.udemy.com/course/tev-2-tecnica-e-expressao-vocal-2-com-alirio-netto/,Alirio Bossle Neto,94.99,11.39,3.9(16 ratings),Music,,Singing
CURSO DE CANTO FACIL Y RAPIDO,www.udemy.com/course/curso-de-canto-facil-y-rapido/,Susan Noratto,19.99,11.39,4.5(3 ratings),Music,,Singing
Rhetorik & Stimmtraining - Überzeugen mit der eigenen Stimme,www.udemy.com/course/rhetorik-stimmtraining-online-kurs/,Leon Dawi,74.99,11.39,3.2(7 ratings),Music,,Singing
Дыхание вокалиста,www.udemy.com/course/breathingcours/,Анна Комлевская,59.99,11.39,5.0(2 ratings),Music,,Singing
Aprenda a cantar com emoção: canto e expressividade vocal,www.udemy.com/course/cantar-com-emocao/,Mannu Legraf,54.99,11.39,4.4(2 ratings),Music,,Singing
Curso de canto. Aprende las mejores técnicas vocales,www.udemy.com/course/curso-de-canto-aprende-las-mejores-tecnicas-vocales/,Virtuosso Producciones,0,49.99,4.3(9 ratings),Music,,Singing
Curso Prático de Canto 2.0,www.udemy.com/course/curso-pratico-de-canto-20/,Eduardo Rodrigues,19.99,11.99,5.0(1 rating),Music,,Singing
Curso Prático de Canto,www.udemy.com/course/cursopraticodecanto/,Eduardo Rodrigues,19.99,11.99,4.5(11 ratings),Music,,Singing
Aprende A Leer La Música.,www.udemy.com/course/aprende-a-leer-la-musica/,José Lozoya García,64.99,11.99,4.1(10 ratings),Music,,Singing
Técnicas de Canto Gospel,www.udemy.com/course/tecnicas-de-canto-gospel/,Edicase Negócios Editoriais Ltda,69.99,11.99,4.9(9 ratings),Music,,Singing
Aprenda a cantar com afinação,www.udemy.com/course/cantar-com-afinacao/,Mannu Legraf,64.99,11.99,0.0(0 ratings),Music,,Singing
Gırtlak Müziği. Online master klas,www.udemy.com/course/bogaz-sarks-online-master-klas/,Alex Kuular,199.99,50.00,5.0(1 rating),Music,,Singing
Curso Prático de Canto,www.udemy.com/course/curso-pratico-de-canto/,Edicase Negócios Editoriais Ltda,49.99,11.99,4.4(14 ratings),Music,,Singing
Canto Fácil,www.udemy.com/course/canto-facil/,Carlos Silva,74.99,11.99,0.0(0 ratings),Music,,Singing
Curso de Segunda Voz,www.udemy.com/course/curso-de-segunda-voz/,Eu Canto,19.99,11.99,3.4(7 ratings),Music,,Singing
Curso Segunda Voz Modulo 2,www.udemy.com/course/curso-segunda-voz-modulo-2/,Eu Canto,19.99,11.99,3.7(3 ratings),Music,,Singing
Il Mio Microfono per Cantare,www.udemy.com/course/il-mio-microfono-per-cantare/,Vincenzo Vanni,69.99,11.99,3.8(2 ratings),Music,,Singing
Singen lernen - Das musst Du wissen!,www.udemy.com/course/singen-lernen-das-musst-du-wissen/,Matthias Ernst Holzmann,0,99.99,4.5(39 ratings),Music,,Singing
Вокал: Секреты Харизматичного Выступления Для Вокалистов,www.udemy.com/course/secrets-of-charismatic-singing/,Юлия Полянская,0,109.99,4.8(9 ratings),Music,,Singing
Curso Online de Técnica Vocal Gospel,www.udemy.com/course/tecnica-vocal-gospel/,Fabio Edling Vaz,0,109.99,2.0(1 rating),Music,,Singing
Сanto di gola “Trova la tua voce della Natura”,www.udemy.com/course/anto-di-gola-trova-la-tua-voce-della-natura/,Alex Kuular,199.99,50.00,3.8(2 ratings),Music,,Singing
Libérez Votre Voix et Chantez ! Quel que soit votre niveau,www.udemy.com/course/liberez-votre-voix-et-chantez-quelque-soit-votre-niveau-partie-1/,Fanchon Lucas,0,Free,4.2(568 ratings),Music,,Singing
Chant Populaire Grec,www.udemy.com/course/chant-populaire-grec/,THEOCHARIS DIMITRIOS,0,Free,4.1(7 ratings),Music,,Singing
how to sing - for beginner (왕초보 노래배우기)  - Subtitle(English),www.udemy.com/course/how-to-sing-for-beginner/,Song Dr. 정기환,0,Free,4.6(33 ratings),Music,,Singing
